ISO3,year,exports_gdp,exports_usd,fdi_in_gdp,fdi_out_gdp,gross_CF_gdp,gross_fixed_CF_gdp,gross_fixed_CF_private_gdp,imports_gdp,imports_usd,interest_payments,life_expectancy,un_multidim_pov,wb_multidim_pov,fiscal_balance_gdp,oda_gni,remittances_gdp,pov_international,pov_national,rnd_gdp,researchers_per_million,school_enrollment_primary
AFG,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.983039855957
AFG,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.521,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.6050205230713
AFG,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AFG,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.955249786377
AFG,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.969,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.7888412475586
AFG,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.103,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.6614418029785
AFG,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AFG,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AFG,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.487,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.9843292236328
AFG,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.532,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2905292510986
AFG,2000,NA,NA,0.00482760061734038,0,NA,NA,NA,NA,NA,NA,55.005,NA,NA,NA,3.987223282213998,NA,NA,NA,NA,NA,21.4578495025635
AFG,2001,NA,NA,0.02416856790888892,0,NA,NA,NA,NA,NA,NA,55.511,NA,NA,NA,14.529244776347348,NA,NA,NA,NA,NA,22.1396503448486
AFG,2002,NA,NA,1.3069498704288407,0,NA,NA,NA,NA,NA,NA,56.225,NA,NA,NA,31.473367446917095,NA,NA,NA,NA,NA,73.4013137817383
AFG,2003,NA,NA,1.2784932519642351,0.02211926041460614,NA,NA,NA,NA,NA,NA,57.171,NA,NA,NA,33.571025366529874,NA,NA,NA,NA,NA,95.3357467651367
AFG,2004,NA,NA,3.5771042005840017,-0.01339739400967791,NA,NA,NA,NA,NA,NA,57.81,NA,NA,NA,42.87002151597149,NA,NA,NA,NA,NA,105.475051879883
AFG,2005,NA,NA,4.368673104342874,0.02418084744101221,NA,NA,NA,NA,NA,NA,58.247,NA,NA,NA,44.82452071200627,NA,NA,NA,NA,NA,99.50390625
AFG,2006,NA,NA,3.4137729732320112,0,NA,NA,NA,NA,NA,0.2364538745075308,58.553,NA,NA,-2.05267546426788,40.78416762488022,NA,NA,NA,NA,NA,102.284866333008
AFG,2007,NA,NA,1.935701713916356,0,NA,NA,NA,NA,NA,0.09068795549732872,58.956,NA,NA,-1.7490070473257204,50.442667560451795,NA,NA,33.7,NA,NA,99.3228988647461
AFG,2008,NA,NA,0.45536044478174,-0.01897299213294063,NA,NA,NA,NA,NA,0.03946330165461566,59.708,NA,NA,-2.3328486252027396,47.60184159069103,0.885723661387124,NA,NA,NA,NA,104.445137023926
AFG,2009,NA,NA,0.4518891456218896,0.00199023835938648,NA,NA,NA,NA,NA,0.04007082963389425,60.248,NA,NA,0.2832618051094127,49.38564915727625,1.133162335678631,NA,NA,NA,NA,99.7054214477539
AFG,2010,NA,NA,1.2031179898113904,-0.00787080516982061,NA,NA,NA,NA,NA,0.02345482329455111,60.702,NA,NA,1.5031237024675643,38.22539270362301,2.3851583684579163,NA,NA,NA,NA,103.48560333252
AFG,2011,NA,NA,0.29302517961680297,0.00638658307616621,NA,NA,NA,NA,NA,0.01818363331923094,61.25,NA,NA,-0.6308115178562492,37.93682140274824,1.0059846865258024,NA,38.3,NA,NA,101.542083740234
AFG,2012,NA,NA,0.28544089355457103,-0.04451049660044862,NA,NA,NA,NA,NA,0.02715073756093079,61.735,NA,NA,-0.6407397792689057,33.39854285299267,1.102187435145091,NA,NA,NA,NA,106.575317382812
AFG,2013,NA,NA,0.2398011844055509,0.00266706976667087,NA,NA,NA,NA,NA,0.05591975751355432,62.188,NA,NA,2.2824707162315385,25.49582288909541,1.7232111099022351,NA,NA,NA,NA,107.942840576172
AFG,2014,NA,NA,0.20966479467220256,-9.344582420556256e-5,NA,NA,NA,NA,NA,0.0670584287747636,62.26,NA,NA,-1.9474359340837903,24.042067094887535,1.236113736199009,NA,NA,NA,NA,109.829452514648
AFG,2015,NA,NA,0.88400046336123,0.01130463066894718,NA,NA,NA,NA,NA,0.14938922961397005,62.27,NA,NA,-1.280440384401985,22.20434919785789,1.821995813446745,NA,NA,NA,NA,106.773551940918
AFG,2016,NA,NA,0.5166060845230934,0.0773106868414427,NA,NA,NA,NA,NA,0.10806719797099824,62.646,NA,NA,0.6757965025853793,22.17606962508334,3.46484306572226,NA,54.5,NA,NA,106.784042358398
AFG,2017,NA,NA,0.2747967915728065,0.06004618810444992,NA,NA,NA,NA,NA,0.1342072318429385,62.406,NA,NA,0.35560309103012994,20.10222201447005,4.387093282464372,NA,NA,NA,NA,106.54354095459
AFG,2018,NA,NA,0.6615722177871963,0.214940580498669,NA,NA,NA,NA,NA,NA,62.443,NA,NA,NA,20.730199592139986,4.4509862183598905,NA,NA,NA,NA,107.687660217285
AFG,2019,NA,NA,0.12449598529125788,0.14000970395957638,NA,NA,NA,NA,NA,NA,62.941,NA,NA,NA,21.684833895965387,4.40742759471936,NA,47.1,NA,NA,109.075309753418
AFG,2020,10.42081713862066,2079570874.8373847,0.06499395718087549,0.1865534698893493,11.5,11.455628333135715,6.164957399707877,36.2890774127896,7241822542.175937,NA,61.454,NA,NA,NA,20.941465423323262,3.953296853198874,NA,NA,NA,NA,NA
AFG,2021,14.34215279753703,2045190335.080921,0.1444669466068614,0.2159254547256492,13,12.986703666642155,6.625787661488588,37.06956357719003,5286118076.134032,NA,60.417,NA,NA,NA,32.70375928960553,2.2440399881071507,NA,NA,NA,NA,NA
AFG,2022,18.38004240163747,2664599570.7669716,0,0,16.7,16.668471710035757,10.238024186542273,54.50542720701614,7901784705.749463,NA,65.617,64.9,NA,NA,26.924944772671168,2.207316113479311,NA,NA,NA,NA,NA
AFG,2023,16.852788120600188,2890629761.3001523,0,0,15.29248238594725,15.243576552101915,9.073217312774352,50.731877031038344,8701650584.052818,NA,66.035,NA,NA,NA,17.75693680635846,1.8656461200227996,NA,NA,NA,NA,NA
AFG,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALB,1990,15.40506382934147,312500000,0,0,30.360946807547,30.360946807547,NA,24.031899573772694,487500000,NA,72.71,NA,NA,NA,0.5452337475375308,NA,NA,NA,NA,NA,NA
ALB,1991,7.484818724678139,82300000,0,0,7.603111095672824,7.603111095672824,NA,28.585701338604807,314316659.7222222,NA,73.001,NA,NA,NA,30.79716397527536,NA,NA,NA,NA,NA,NA
ALB,1992,12.499591493250543,81519209.67580715,3.0666615986489645,0,5.656684102282406,5.656684102282406,NA,96.28588074790862,627952433.9452903,NA,73.303,NA,NA,NA,66.38415446637535,23.27596153374564,NA,NA,NA,NA,NA
ALB,1993,15.978829813386527,189399541.4574403,4.893212106242993,0,13.676137450438624,13.676137450438624,NA,64.53950295702644,764996711.8187385,NA,73.638,NA,NA,NA,22.20116128515504,28.00942102194265,NA,NA,NA,NA,NA
ALB,1994,11.983694347693,225407402.42155704,2.81772379080922,0,18.896584898773945,18.896584898773945,NA,41.11889038791823,773426124.188629,NA,73.837,NA,NA,NA,8.607992172620033,16.326848606745497,NA,NA,NA,NA,NA
ALB,1995,12.26965122570078,356444754.1735214,2.4095615821040925,0,16.427123983987727,23.488867135540584,NA,27.86904772613064,809621698.5355592,9.197764117923626,74.022,NA,NA,-7.434602171472653,6.124748098143309,14.708652343329698,NA,NA,NA,NA,NA
ALB,1996,11.495145017889914,371808882.9571315,2.7856046845209343,0,21.147515266926163,22.82774758048941,NA,32.91663698757638,1064684091.4150336,12.160899202261666,74.113,NA,NA,-10.437907934890484,6.855148287147837,17.032071261959853,3,NA,NA,NA,NA
ALB,1997,10.040849236361762,230303548.05725977,2.0709204992734342,0,19.75878076725937,20.81524714818607,NA,34.68852882855637,795639002.0449898,22.15528566843616,73.383,NA,NA,-12.471126785512167,7.1772545195566515,13.092577388038157,NA,NA,NA,NA,NA
ALB,1998,11.227303824211814,291949980.81503046,1.7309161785762903,0,22.7895725962923,22.20954249763027,NA,35.90332287511034,933614569.3305109,31.05323913734947,74.357,NA,NA,-9.948524329373589,10.03948519848125,19.387337975282183,NA,NA,NA,NA,NA
ALB,1999,16.473433438741143,540977918.8993484,1.25458994529204,0,24.27151096334951,24.31548359431502,NA,33.42198497077839,1097558438.0883417,NA,74.568,NA,NA,NA,14.532633508742729,12.399733634051424,NA,NA,NA,NA,NA
ALB,2000,19.530470898001106,700083432.8648407,3.9893207113691993,0,34.040139224416926,32.38347100029364,NA,42.07879014563963,1508343757.2912614,NA,74.826,NA,NA,NA,8.615763984421267,16.67703441438117,NA,NA,NA,NA,NA
ALB,2001,20.613566619016918,836717868.5785884,5.107088686155923,0,38.22804531841663,36.87448583827905,NA,43.633879639684,1771127114.7153,NA,75.083,NA,NA,NA,6.416509080649417,17.228109591070126,NA,NA,NA,NA,NA
ALB,2002,20.171185933313456,910729673.560494,2.990031158588837,0,38.57533581810864,36.022516847762816,NA,45.82027910036672,2068787029.4531991,16.334353201832286,75.299,NA,NA,-6.560171885181125,6.646844106002055,16.247386348192688,4.2,25.4,NA,NA,110.338920593262
ALB,2003,20.163880378646137,1169850275.7568305,3.068687301684732,0,36.72212843260245,36.184410773304435,NA,44.65933471743156,2591005999.5015593,19.214911694912995,75.557,NA,NA,-2.8092163777524353,5.868557525236365,15.3187296457995,NA,NA,NA,NA,107.598258972168
ALB,2004,21.551752222221484,1596261949.3798616,4.60782278585291,0.1836715666652056,36.3319472329288,38.17111363868105,NA,43.486186096548266,3220867773.2476487,16.904273856866517,75.951,NA,NA,-3.0068301333920573,3.9722995886556776,15.670684644424028,NA,NA,NA,NA,104.131721496582
ALB,2005,22.442781839726734,1853023798.2572868,3.178998145447222,0.04919089302360582,38.3843892451909,38.4528885210446,NA,46.673510820505456,3853672281.6385345,NA,76.427,NA,NA,NA,3.742669885885813,15.620173160919803,2.7,18.5,NA,NA,107.016143798828
ALB,2006,24.508591932400662,2242665599.57462,3.55321913781567,0.11474747520941962,37.33895647224849,38.3733064639202,NA,47.69331701596671,4364190390.714073,NA,76.994,NA,NA,NA,3.4426049596289143,14.856708869986276,NA,NA,NA,NA,105.477783203125
ALB,2007,27.130819912404583,3016116393.2447658,5.867403518476278,0.04416971628156201,35.6688758642439,36.44509204977095,NA,52.781080979590854,5867639979.539941,NA,77.691,NA,NA,NA,2.7037329547798272,13.20525505481578,NA,NA,0.08757,NA,103.488441467285
ALB,2008,24.582661920353644,3259293797.965838,9.40665320050491,2.760007291492467,33.305670767051794,35.06199285023695,NA,50.665885359519166,6717539640.570924,NA,78.248,NA,NA,NA,2.738375364459536,14.070827519136934,0.8,12.4,0.15412,155.23568,100.383003234863
ALB,2009,24.64462446097196,3040047669.926505,10.906820148096308,3.199313127768439,32.44045880157718,34.46966714050999,NA,48.67673310364496,6004538202.061696,NA,78.509,NA,NA,NA,2.9412675488038205,13.92478903075591,NA,NA,NA,NA,100.923736572266
ALB,2010,27.609929670104684,3337086751.1077685,9.017449980498892,0.3837864919658629,32.492622632897664,30.17462317793968,NA,47.92260329863315,5792187320.187976,NA,78.414,NA,NA,NA,2.6751040385938625,13.126780127608798,NA,NA,NA,NA,99.8618342722087
ALB,2011,29.054473802263324,3769456501.736797,8.083292858260668,1.5576830825994128,33.83760915398763,31.690346177552225,NA,51.64452472763203,6700234560.727597,13.668230177503284,78.303,NA,NA,-3.875979462118713,2.9240989478026695,11.963216583923996,NA,NA,NA,NA,101.580273662891
ALB,2012,29.11077093608142,3565050489.319754,7.495975133253211,0.6792017820012191,29.715027885268658,28.62308041261961,NA,47.85758738060068,5860879317.950472,13.460802086563833,78.084,NA,1.9,-3.9303033643572736,2.8726190226622057,11.593292325551529,1.8,14.3,NA,NA,102.067360891559
ALB,2013,28.869402007646933,3694413300.333862,9.800358980394677,0.2223143885281762,29.05663788999768,27.806944955514943,NA,46.88121655432789,5999382665.711749,13.223689849913807,77.995,NA,NA,-5.317164584324201,2.0740456661629993,10.016797120489224,NA,NA,NA,NA,101.474954848321
ALB,2014,28.068343487549757,3732057495.2597647,8.648466357161148,0.5689354415978551,28.304782275821257,26.529924200789225,NA,46.95285882086313,6243003573.18923,11.681541436375584,78.029,NA,NA,-3.1279124265342184,2.095555045807467,10.6872215602712,3.7,NA,NA,NA,105.770581813858
ALB,2015,27.06932246203194,3104897798.7882614,8.627406369823367,0.6914504625024647,27.81346484051336,26.08104052756665,NA,44.21012519856942,5070977325.18894,10.987621509097783,78.358,NA,NA,-3.0063649606856178,2.887973350112626,11.254090414410364,1.1,NA,NA,NA,105.688652991606
ALB,2016,28.66979317416082,3437126544.898,8.71147225448456,0.0587118347004272,26.814346013013974,25.62674669595203,NA,45.344657280520714,5436220772.902108,10.261405693611716,78.643,NA,1.8,-2.5039526307858697,1.4041037683032591,10.893696292584456,1.1,23.7,NA,NA,105.324777401077
ALB,2017,31.00179578885826,4110301305.5448503,7.714113362851864,-0.8008295725202494,27.657593194662045,26.259668568118837,NA,45.78558600104061,6070375896.832654,8.583773750602099,78.9,0.7,1.7,-1.4402593687909977,1.266767753138423,9.894372244079245,1.4,23.4,NA,NA,105.414970908323
ALB,2018,31.114013542195075,4785182304.443556,7.831091461321141,-0.02934642551756715,27.125299413203813,25.919583859294864,NA,44.58006482954744,6856194783.871238,9.588226656293122,79.238,NA,1.2,-1.2512870948521613,2.2426394341111133,9.481512832446754,1,23,NA,NA,104.568015324639
ALB,2019,30.936122485848372,4821429218.474839,7.706214650299108,0.25650676965101693,25.287525607327627,24.604834203288696,NA,44.446006446840585,6926959712.722434,8.948125685752123,79.467,NA,NA,-1.4189987133162627,0.1828631052915795,9.450123156537446,0.3,21.8,NA,NA,102.58954115148
ALB,2020,22.54075855589325,3435540416.014726,7.018651544977857,0.3286968975876947,26.21834724540946,25.19757554280373,NA,36.97994088329424,5636282433.50207,8.397996583351647,77.824,NA,NA,-6.041902593116107,2.07177284176107,9.618418007469618,0.3,22,NA,NA,100.020970049835
ALB,2021,31.1330562572669,5613909458.075734,6.7579145797323585,0.27696095111332875,28.672266921341343,27.215056179283604,NA,44.45734783323403,8016544325.734158,7.865486076359657,76.844,NA,NA,-0.1595861887477668,3.567808049071425,9.529485980248973,NA,20.6,NA,NA,97.1075038284839
ALB,2022,37.19707556149769,7073859741.470373,7.579340429057746,1.007041996759183,26.8023654741294,25.69481294427464,NA,47.500968032988865,9033376424.818644,6.825868194453628,78.769,NA,NA,-6.116767573060803,1.6951784085578951,9.177170252311123,NA,19.7,NA,NA,96.3712299304757
ALB,2023,38.41882129012878,9025058562.273336,6.900369509407954,1.1186157160944463,23.439286143621445,24.28651458678523,NA,43.933672108943526,10320565554.175568,7.837531293410298,79.602,NA,NA,-1.404698024002289,1.5549001491421597,8.667780189060394,NA,NA,NA,NA,93.7138120137738
ALB,2024,36.284868535146515,9813761313.74708,6.323494660685777,0.9636003590955904,24.951496597804883,24.355246108346737,NA,43.169767540075846,11675880655.26224,NA,NA,NA,NA,NA,NA,8.409393227669392,NA,NA,NA,NA,111.511650085449
DZA,1990,23.4436850828471,14546456704.253012,5.39762481887e-4,0.0075566747464181,28.58942066510886,26.97013324915015,18.76574357900156,24.937028598711272,15473054068.162706,NA,67.658,NA,NA,NA,0.5547788377085178,0.5672980930640968,NA,NA,NA,NA,96.0173721313477
DZA,1991,29.11782217052003,13311409366.435925,0.02545885210884619,0.11000592376334031,31.841327102218575,25.86145697513638,19.70396739959079,23.599764537210653,10788791993.66639,NA,67.692,NA,NA,NA,0.4891812399647728,2.8217891559012216,NA,NA,NA,NA,96.9083023071289
DZA,1992,25.319594279343743,12154198604.831682,0.0624959203874085,2.0831973462469505e-6,30.75748942458521,27.074986203491964,19.818221697801533,23.869489956697382,11458103093.1612,NA,67.725,NA,NA,NA,0.8175594995098335,2.895644311283261,NA,NA,NA,NA,98.2018127441406
DZA,1993,21.783876996166395,10880084682.181808,2.0021789933162563e-6,2.0021789933162563e-6,29.09090811336348,27.00686014898908,18.293310751894737,23.138936373697,11556877007.969915,NA,67.797,NA,NA,NA,0.6770532915884429,2.2824840523805325,NA,NA,NA,NA,97.7574462890625
DZA,1994,22.530725245238106,9585286281.92061,2.350553189812877e-6,2.350553189812877e-6,30.08014286115115,28.40093830360916,20.54307747098976,26.05371254254276,11084076997.473452,NA,67.284,NA,NA,NA,0.7240924246956384,3.2790216997889634,NA,NA,NA,NA,98.4046096801758
DZA,1995,26.19477597905593,10940062642.659956,2.3943899440677205e-6,2.3943899440677205e-6,30.908556240155548,29.13694429261363,21.867778601261303,28.99622922908761,12110069749.051498,NA,67.691,NA,NA,NA,0.747303541232099,2.6817167373558473,11.8,22.6,NA,NA,98.6724166870117
DZA,1996,29.760448325184736,13970016988.276283,0.5751833411901478,2.1303086710746215e-6,25.678414262690826,24.87937805870369,18.108949544597493,23.944699551594617,11240014124.110876,NA,68.219,NA,NA,NA,0.6914584930240911,1.874671630545667,NA,NA,NA,NA,100.232383728027
DZA,1997,30.906311379864466,14889922793.13016,0.5396697531885261,2.0756528968789463e-6,22.446972526725332,22.95158623966281,15.700310006851115,21.337600126074157,10279946207.845455,NA,68.859,NA,NA,NA,0.5393812964040928,2.2001920706916827,NA,NA,NA,NA,101.960678100586
DZA,1998,22.57835400980394,10880008005.93024,1.258825318408032,0.00207521483417084,27.14848165629395,25.748099028835576,18.26179038879039,22.516096548703953,10850007516.3063,NA,69.327,NA,NA,NA,0.90905371369308,2.199727724221091,NA,NA,NA,NA,103.693977355957
DZA,1999,28.15011311846898,13692404114.977531,0.5994982996716075,0.01562478421640677,26.247684669065947,24.390077444306986,NA,22.77899621950233,11079856775.649609,NA,70.088,NA,NA,NA,0.29767941280696303,1.6241552014422838,NA,NA,NA,NA,106.491363525391
DZA,2000,42.069717721341554,23050166016.935043,0.5112209571545047,0.02500438098185189,23.563906900764735,20.677242759452252,NA,20.78862591469315,11390170995.954918,NA,70.576,NA,NA,NA,0.3839377343383403,1.441858465376861,NA,NA,NA,NA,109.734397888184
DZA,2001,34.12123139580178,20272584009.26939,1.873492381677775,0.01565303425729361,29.402518567959284,25.12438401981687,NA,20.408417721919076,12125335043.294231,NA,71.025,NA,NA,NA,0.34394160753306086,1.1276917153104002,NA,NA,0.21219,NA,109.017837524414
DZA,2002,33.137164097500474,20384692132.090225,1.7311889749720506,0.16023446633018615,32.42214977599699,27.123193491264292,NA,23.452441183910956,14427027969.965576,NA,71.644,NA,NA,NA,0.31374173075724593,1.7393819516414646,NA,NA,0.33807,NA,110.677276611328
DZA,2003,35.66906352874318,26210435496.619778,0.8680367120189776,0.03854076941126393,32.080821387413536,26.11910905235972,NA,22.10007177574458,16239633128.63658,NA,71.906,NA,NA,NA,0.336827352057441,2.3815270518244787,NA,NA,0.18122,NA,111.387786865234
DZA,2004,38.392959459367646,35288382278.249146,0.9625868755520124,0.26704382565159196,32.85144764247123,26.101439527248655,NA,22.965038111349912,21108011867.78906,NA,72.536,NA,NA,NA,0.3585715101049194,2.6764241989142965,NA,NA,0.15186,NA,111.655128479004
DZA,2005,44.37128289831401,47497958003.01511,1.0799033303114274,0.051379483708589,31.175075513313967,24.833384986526617,NA,22.469177322076632,24052494566.183655,NA,72.836,NA,NA,NA,0.3390440807455625,0.15880931328109302,NA,NA,0.06367,170.18968,112.398590087891
DZA,2006,45.76413426820874,56328445411.29836,1.4957233520752602,0.06418367453229022,30.36211976418236,25.166929388351484,NA,20.151157699553384,24802903072.55463,NA,73.116,NA,NA,NA,0.20283257070989535,0.15355334793168135,NA,NA,NA,NA,112.077087402344
DZA,2007,44.72015566540203,63718503039.29435,1.1838181536618957,0.10316436373647488,33.57154599157639,27.99862371721744,NA,22.82531772857431,32522138069.97593,NA,73.346,NA,NA,NA,0.2806202902778555,0.06948530290740493,NA,NA,NA,NA,112.334480285645
DZA,2008,45.64718180580537,82340143196.02122,1.4627734457178678,0.17620888628002296,35.536933416448534,30.039767568143848,NA,25.381310444720697,45783784537.059395,NA,73.618,NA,NA,NA,0.1813191206142368,0.05745075746581848,NA,NA,NA,NA,110.910949707031
DZA,2009,32.58600627115181,48982402223.60555,1.8274216466826076,0.14264704063001915,46.0669131037696,38.77385346720557,NA,31.698748452747456,47648700297.21772,NA,73.871,NA,NA,NA,0.2027224985915329,0.10001308526444548,NA,NA,NA,NA,113.491889953613
DZA,2010,34.98822961491196,62203842893.35802,1.2939046748781748,0.12331355471923024,43.2868274827225,36.82474542364464,NA,28.502986377930533,50674049706.38085,NA,74.144,NA,NA,NA,0.11323947258380748,0.11057694877130184,NA,NA,NA,NA,113.807026512965
DZA,2011,35.98808640932591,78573489718.64182,1.1776732910117136,0.2445439956412951,39.753822214212285,32.55504195691339,NA,26.23200355172195,57272844071.98931,NA,74.383,NA,NA,NA,0.08926937561729997,0.09291806308938724,0,5.5,NA,NA,112.733764527322
DZA,2012,34.38279200150354,78098361757.71175,0.6605519538987908,-0.01824490573540629,40.28237869929326,32.37227746608668,NA,26.37484733255696,59908816252.97844,NA,74.609,NA,NA,NA,0.06548623445361848,0.09458383615969584,NA,NA,NA,NA,112.067747390185
DZA,2013,30.79936492908932,70746581763.01904,0.7365590651116339,-0.11830502833549844,44.582010840306104,35.548272492483285,NA,28.35164322815463,65124130006.400536,NA,74.809,NA,NA,NA,0.09003066582572546,0.09124951602523523,NA,NA,NA,NA,112.336630248486
DZA,2014,27.619486370587776,65994736570.19172,0.6286889683910061,-0.00777213593694679,46.89847933637915,38.59920384402739,NA,29.304055596398936,70019891158.5134,NA,74.992,NA,NA,NA,0.06850550332317928,1.0263728436106616,NA,NA,NA,NA,111.144837219297
DZA,2015,20.528141681045497,38489004322.74114,-0.28683229067643784,0.05393365776979685,51.77961255944097,42.80899040072249,NA,32.67648090936899,61266393934.42737,NA,75.159,NA,NA,NA,0.03873232179120928,1.065311421466342,NA,NA,NA,NA,109.584787441309
DZA,2016,18.4866879717888,33417246978.285065,0.9063007059974552,0.02574678754704985,51.64151428557419,43.38669352696553,NA,31.27424482073283,56532525719.51405,NA,75.31,NA,NA,NA,0.08047903015170975,1.100343742631786,NA,NA,NA,NA,109.072307418092
DZA,2017,20.33367951716752,38609773040.594185,0.6479026963448938,-0.00451147273355132,48.26759225758052,41.507539796587416,NA,29.487136654091163,55990439549.82318,NA,75.431,NA,NA,NA,0.0930571577500736,0.9436900196447554,NA,NA,0.47865,821.66519,108.062271942986
DZA,2018,23.42310573890802,45570702426.420784,0.7535760885521254,0.4349483559557997,46.456859496262645,41.00862530139842,NA,29.013061939014307,56446212848.107735,NA,75.555,1.4,NA,NA,0.0759518740097888,1.0202789274424011,NA,NA,NA,NA,107.095121871029
DZA,2019,20.407941949490993,39481135535.14676,0.7139473080156913,0.01610073909405562,44.62956178750035,39.87225000637719,NA,26.098900658676257,50490845023.65652,NA,75.682,NA,NA,NA,0.09126610701763738,0.9231064832450376,NA,NA,NA,NA,106.067513980116
DZA,2020,15.535201111619088,25613416650.36505,0.6938160147728365,0.00885853916860204,42.94935768250155,39.08982168510722,NA,24.85455545091973,40978554435.82738,NA,73.257,NA,NA,NA,0.13018903998971232,1.0308568736038055,NA,NA,NA,NA,108.531941210547
DZA,2021,23.44436729059508,43660727771.34463,0.4667284796829414,-0.02715026406763122,39.14626628510099,35.11750351028811,NA,23.392691969365657,43564492197.79601,NA,75.208,NA,NA,NA,0.1187670786934029,0.962189288322084,NA,NA,NA,NA,104.739764213022
DZA,2022,30.79155617633414,69460098852.08966,0.10718781215507853,0.03749695206102885,35.09795369926941,30.38479045288601,NA,20.39853319205556,46015346669.838135,NA,76.129,NA,NA,NA,0.09820007896283613,0.7556946052293523,NA,NA,NA,NA,105.74715363116
DZA,2023,23.790060473816276,58981242697.4026,0.4898191434104235,0.0667878174497705,37.6168765143841,32.72236868468944,NA,19.949737976884386,49460165881.43014,NA,76.261,NA,NA,NA,0.0828009927442537,0.7532754842552678,NA,NA,NA,NA,105.840748480875
DZA,2024,19.85238006538143,53466882956.84784,0.45537073048378707,9.834489871714532e-5,41.098075603420995,35.19785394916424,NA,20.282194051688855,54624467791.68533,NA,NA,NA,NA,NA,NA,0.6679419078478663,NA,NA,NA,NA,106.368889468205
ASM,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.107,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.716552734375
ASM,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.050422668457
ASM,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.511,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.9076309204102
ASM,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASM,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASM,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASM,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASM,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASM,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASM,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASM,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASM,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASM,2002,101.171875,518000000,NA,0,NA,NA,4.4921875,109.765625,562000000,NA,71.755,NA,NA,NA,NA,NA,NA,NA,NA,87.58715,NA
ASM,2003,97.90076335877863,513000000,NA,0,NA,NA,4.770992366412214,109.54198473282445,574000000,NA,71.698,NA,NA,NA,NA,NA,NA,NA,0.18787,420.77949,NA
ASM,2004,90.37328094302552,460000000,NA,0,NA,NA,5.697445972495088,111.98428290766208,570000000,NA,72.277,NA,NA,NA,NA,NA,NA,NA,0.32528,158.16111,NA
ASM,2005,99.6,498000000,NA,0,NA,NA,7.000000000000001,123.6,618000000,NA,72.382,NA,NA,NA,NA,NA,NA,NA,0.36692,105.76042,NA
ASM,2006,100.40567951318458,495000000,NA,0,NA,NA,8.113590263691684,129.41176470588235,638000000,NA,72.397,NA,NA,NA,NA,NA,NA,NA,0.39552,NA,NA
