ISO3,year,gdp_usd,gdp_growth,gdp_pc,gdp_pc_growth
PRT,1993,150.567612784772,-2.04327717280058,15098.5207672152,-2.16117090201405
PRT,1994,152.020347299709,0.964838644956933,15204.3351458784,0.700826129226084
PRT,1995,158.531044430001,4.28278006591842,15802.9285645149,3.93699173882449
PRT,1996,164.086540916204,3.50435872429792,16298.3970653133,3.13529545347026
PRT,1997,171.307772464543,4.40086768117471,16943.4655405569,3.95786452286437
PRT,1998,179.544186531003,4.80796285420415,17672.4981267335,4.30273596881118
PRT,1999,186.558219795109,3.90657776206826,18263.3945935401,3.3435933197959
PRT,2000,193.677612343572,3.81617736076256,18834.3644980272,3.12630766182502
PRT,2001,197.442070507685,1.9436723318519,19068.5602883515,1.24344938927345
PRT,2002,198.964199809654,0.770924503605208,19107.2082101693,0.202678761444974
PRT,2003,197.1127963047,-0.930520921213717,18854.8093434485,-1.32096151329141
PRT,2004,200.638622874305,1.78873550358162,19142.3842787801,1.52520733619367
PRT,2005,202.207311289992,0.781847678783931,19252.3495005321,0.57445937846865
PRT,2006,205.493251077617,1.62503510217455,19525.9319617809,1.42103415087708
PRT,2007,210.644102530925,2.5065793773259,19972.2762566863,2.28590520431533
PRT,2008,211.316578155466,0.319247306931713,20003.3091525392,0.1553798648392
PRT,2009,204.719109240083,-3.12207824533704,19356.4619009792,-3.23370121727056
PRT,2010,208.2763022123,1.7375969372964,19688.3444795749,1.71458286278498
PRT,2011,204.70743950726,-1.7135231743275,19390.5874014128,-1.51235203381884
PRT,2012,196.414931934832,-4.05090679282978,18682.7860284341,-3.65023172494041
PRT,2013,194.481936658851,-0.984138658369671,18595.9452158325,-0.464817251931371
PRT,2014,195.923971993596,0.741475203054209,18827.6211125307,1.24584092934909
PRT,2015,199.038599670518,1.58971239977936,19193.1991404386,1.94171120038391
PRT,2016,203.027635324137,2.00415178775492,19623.0751537,2.23973090736984
PRT,2017,209.757503390944,3.31475469143041,20304.0045315702,3.47004418286485
PRT,2018,215.937496323567,2.94625595400246,20913.3282245718,3.0010025463411
PRT,2019,221.866517191314,2.74571159186838,21450.4445757149,2.56829685536135
PRT,2020,203.663164938465,-8.20464145887852,19638.6665834627,-8.44634238631752
PRT,2021,214.984312853474,5.55876067153806,20689.5605037183,5.35114701290604
PRT,2022,230.002805193739,6.98585498677777,22079.4080250507,6.71762709064134
PRT,2023,237.132874957278,3.09999252293169,22734.0457556577,2.96492428539894
PRT,2024,242.112595653902,2.09997061669384,23223.5793159464,2.15330595156775
PRT,2025,246.718964892388,1.90257315033339,23696.0140636499,2.03428912174219
PRY,1990,15.0061700661605,3.09249583101698,3718.31288387517,0.335058493523066
PRY,1991,15.3766002847205,2.46851939520087,3710.24366699464,-0.217012853208886
PRY,1992,15.6533832325277,1.80002694147001,3680.03179248817,-0.814282759249029
PRY,1993,16.3017291635316,4.14189010371073,3736.61817452595,1.53766014068914
PRY,1994,16.8061330739119,3.09417427636258,3758.56983902686,0.587474113640018
PRY,1995,17.7201040050172,5.4383178276985,3869.18223283197,2.94293836598629
PRY,1996,17.7938318409061,0.416068866570995,3795.98263757924,-1.89186217779013
PRY,1997,18.3251807271398,2.98614087726838,3822.19565759885,0.690546362359589
PRY,1998,18.4332301418044,0.589622641508835,3761.8645092228,-1.57844217775995
PRY,1999,18.1573863420133,-1.49644852079146,3629.20175889984,-3.52651590714446
PRY,2000,17.5535807894751,-3.32539904788566,3441.2928916167,-5.17769139790395
PRY,2001,17.9135010167409,2.05040915345127,3453.07920670282,0.342496714384132
PRY,2002,20.6056424361533,15.028560954648,3916.43372854788,13.4185894417259
PRY,2003,21.495959443634,4.32074374889948,4035.7115796818,3.04557307492472
PRY,2004,22.3681406746558,4.05741941088411,4151.33893658907,2.8651045701432998
PRY,2005,22.84536327653,2.13349249191257,4193.27395905947,1.01015655697962
PRY,2006,23.9435666617196,4.80711719002426,4349.30480737659,3.72097911656865
PRY,2007,25.2416965451168,5.4216228590231,4540.37488044846,4.39311755634617
PRY,2008,26.8814708886569,6.49629211970432,4788.65530028765,5.46828018339022
PRY,2009,26.81127333382,-0.26113732811579,4727.58907120424,-1.27522707846055
PRY,2010,29.7860375378019,11.0951992728723,5191.04009724028,9.80311569080563
PRY,2011,31.0627914210088,4.28641735775208,5342.18218351598,2.9115954306739402
PRY,2012,30.8428648296664,-0.708006528974336,5230.25656903745,-2.09512911828232
PRY,2013,33.4006570050842,8.29297858530186,5583.11142101335,6.74641573158694
PRY,2014,35.171328317332,5.30130683351002,5794.4684467658,3.78564943119279
PRY,2015,36.2113830125124,2.95710951203378,5879.32739759547,1.46448205921339
PRY,2016,37.7569019071886,4.26804713352746,6041.94921132789,2.76599350121127
PRY,2017,39.5730302225915,4.81005650269486,6243.12239851822,3.32960738586065
PRY,2018,40.8410615870188,3.20428169714295,6354.22969834667,1.7796751807209
PRY,2019,40.6769283757112,-0.401882823143318,6243.52513449784,-1.74221847657851
PRY,2020,40.3434745520597,-0.8197615625536,6109.18671256688,-2.15164380757737
PRY,2021,41.9639609980085,4.01672504399135,6278.09969836377,2.76490134847948
PRY,2022,42.0378334312846,0.176037798909423,6218.18760240194,-0.95430303500027
PRY,2023,44.0195551153238,4.71413848498767,6431.70895467803,3.43381972254446
PRY,2024,45.8683832698518,4.20001553783155,6619.6233897349,2.92168747654839
PRY,2025,48.3911508819764,5.50001424136261,6900.13014000078,4.23750315918067
PSE,1990,3.3225189999999998,18.9808990643087,1553.25616261669,14.3386756767252
PSE,1991,3.182598,-4.21129269689653,1427.84373297968,-8.07416269482115
PSE,1992,3.942675,23.882281079797,1695.99813824879,18.7803748460282
PSE,1993,4.36006450653076,10.5864547935288,1797.9158119947,6.00930339765306
PSE,1994,5.057675,16.0000039546276,1999.74576529194,11.2257733065548
PSE,1995,5.41770648956298,7.11851768970897,2054.84608094551,2.75536603751898
PSE,1996,5.48353958129882,1.21514688665147,1996.32141482004,-2.84812895078464
PSE,1997,6.287823,14.6672310243572,2198.86626509184,10.1459037992663
PSE,1998,7.189132,14.3341980205231,2426.39343775397,10.3474766189398
PSE,1999,7.784423,8.28042940371662,2547.04880356724,4.97262166703502
PSE,2000,7.118373,-8.55618971373987,2258.51539108056,-11.3281462091568
PSE,2001,6.4556074142456,-9.31063300215364,1991.06723013109,-11.8417683583512
PSE,2002,5.64935445785522,-12.4891881530964,1700.40202032505,-14.5984628448184
PSE,2003,6.44116,14.0158587684969,1895.53481829391,11.4756860810809
PSE,2004,7.8534,21.9252432791609,2259.85611668125,19.2199739551735
PSE,2005,8.7401,11.2906511829271,2456.87792857763,8.7183343418218
PSE,2006,8.653,-0.996556103477075,2373.8743780685,-3.37841573419888
PSE,2007,8.9808,3.78828152085981,2403.40986182694,1.24418899463725
PSE,2008,9.648,7.42918225547835,2519.6909617839,4.83817187421227
PSE,2009,10.4771,8.59349087893863,2671.88031559356,6.0400007825528
PSE,2010,11.0824,5.7773620562942,2758.93247456506,3.25808601768007
PSE,2011,12.1464,9.60080848913593,2951.08637024928,6.96479154367539
PSE,2012,12.8869,6.09645656326154,3057.16325217131,3.5945027902746
PSE,2013,13.4924,4.69856986552235,3126.67066951454,2.2735919416101402
PSE,2014,13.4711,-0.157866650855298,3050.6023485229,-2.43288561642642
PSE,2015,13.9724,3.72129967114787,3090.16900121971,1.29701115309142
PSE,2016,15.211,8.86461881995934,3283.37080936353,6.25214375225313
PSE,2017,15.4269,1.41936756294787,3252.73791980716,-0.932970758861806
PSE,2018,15.6162,1.22707737782703,3219.44208047182,-1.02362502470881
PSE,2019,15.829,1.36268746558061,3192.76739048701,-0.82855008160011
PSE,2020,14.0374,-11.3184661065133,2768.88615718667,-13.2762954972326
PSE,2021,15.0217,7.01198227592003,2896.95788276786,4.62538791090365
PSE,2022,15.635,4.08276027347105,2947.06961191419,1.72980523618955
PSE,2023,14.91579,-4.6,2757.48437569904,-6.43300841787752
PSE,2024,10.94819,-26.5999990613973,1992.23065365249,-27.7518788062961
PSE,2025,11.03577,0.799949580706949,1974.33172147745,-0.898436741860975
QAT,1990,18.1517758212246,3.41446585494658,41237.6346253755,0.00103080205509087
QAT,1991,17.8500494505494,-1.66224161011517,39243.5566008126,-4.83557808947605
QAT,1992,19.8725549450549,11.330531605016,42312.911220433,7.82129573739205
QAT,1993,19.609217032967,-1.32513364696189,40469.3414088826,-4.35699118395853
QAT,1994,19.8874148351648,1.41870938411308,39817.9126518189,-1.60968460168885
QAT,1995,20.3645604395604,2.39923392934871,39594.7318126873,-0.560503613243423
QAT,1996,21.2552884615384,4.37391233963333,40178.6863260836,1.47482881348666
QAT,1997,27.6344341236156,30.0120399382971,50198.7904152872,24.9388544161998
QAT,1998,30.7346448793516,11.2186511287618,52941.4766929955,5.4636501298505
QAT,1999,32.0513358482947,4.28406111120467,52328.7115890526,-1.15743863265508
QAT,2000,34.6244581453092,8.02812809173882,53682.2459690154,2.58659985858678
QAT,2001,35.9741713974502,3.8981498179019902,53065.119884132,-1.14959065840792
QAT,2002,38.5580251505086,7.18252471894766,54215.0647851304,2.16704476218896
QAT,2003,39.9923513223836,3.71991606488195,53703.9317754204,-0.942787787371812
QAT,2004,47.6782830206902,19.2185041493291,61653.0584803037,14.8017592792367
QAT,2005,51.2502197802197,7.49174788441831,62090.7718125094,0.709962073244963
QAT,2006,64.6630004212096,26.1711670672026,66468.8937967742,7.05116373409731
