ISO3,year,fiscal_balance_gdp,primary_fiscal_balance_gdp,net_debt_gdp,government_investment_gdp,private_sector_investment_gdp,output_gap_pct
URY,2008,-1.30539722543726,1.38162436047586,NA,4.593564275,14.89654215,NA
URY,2009,-1.39370136825791,1.11882426026277,32.7366056564738,4.743236045,12.86213445,NA
URY,2010,-0.387287398241144,1.80015011987237,30.4913843092717,4.401891863,14.54522857,NA
URY,2011,-0.333791228165789,1.83983163221995,29.5641092823071,3.650622472,15.62386319,NA
URY,2012,-2.1727565953297,-0.114942178286622,37.9369760564974,3.813329117,18.18190843,NA
URY,2013,-1.72196902422507,0.418864822771525,39.4860427553527,4.207612835,17.61084047,NA
URY,2014,-2.59969893286619,-0.500038129759694,40.7583206533833,4.918364393,16.72408129,NA
URY,2015,-1.85690086523704,0.24634140146753,44.3952919714722,4.512962639,15.05748497,NA
URY,2016,-2.6814044455139,-0.259009492117088,44.3004481763287,3.89837471,15.03112334,NA
URY,2017,-2.51030001372392,-0.155388592801474,44.243074896016,3.203269815,12.35097925,NA
URY,2018,-1.88755457348058,0.516769406157177,46.5700385131992,3.067319551,11.82678912,NA
URY,2019,-2.71389303640389,-0.490401036751534,49.8806682674128,3.102178791,11.96119875,NA
URY,2020,-4.63591764755898,-2.07659181775652,57.4143068189253,NA,NA,NA
URY,2021,-2.61418182969327,-0.620324091607957,54.152079735395,NA,NA,NA
URY,2022,-2.52109443646743,-0.500359922567465,51.2556381147495,NA,NA,NA
URY,2023,-3.13451673265283,-0.995084578890569,55.4297685410227,NA,NA,NA
URY,2024,-3.21715808894786,-0.966752963055739,59.4935952826052,NA,NA,NA
URY,2025,-3.29181527536546,-0.987725212695579,57.5151721322684,NA,NA,NA
USA,2002,-3.82125701109881,-1.71708557886743,36.6745660667393,4.266906139,15.92321017,0.153
USA,2003,-4.77059647622082,-2.81168250199669,38.8150866978863,4.285383482,16.17475925,-0.039
USA,2004,-4.24374702007625,-2.35066617282637,47.3746754057301,4.192487446,16.70011119,0.871
USA,2005,-3.07499693232714,-1.08395453708816,45.9492760292042,4.068792966,17.33770616,1.643
USA,2006,-2.03605344682822,-0.0738730131156084,44.3847172761226,4.075306931,17.29360068,2.043
USA,2007,-2.91300758243087,-0.846586178903916,44.0462338290412,4.101648264,16.7522822,2.03
USA,2008,-6.61247913824447,-4.58915459534118,50.2766378805472,4.223582728,15.78063953,0.522
USA,2009,-13.1768245723699,-11.2879928581542,61.3629736048708,4.38234535,13.57240083,-3.384
USA,2010,-10.9925260690512,-8.96598937801412,67.8811414066407,4.254268621,13.64244459,-2.37
USA,2011,-9.71550460024135,-7.41928463482529,74.2243340828124,4.037472936,14.39246322,-2.529
USA,2012,-8.11376926839322,-5.90488465880601,78.2200818877873,3.771869044,15.49086359,-2.141
USA,2013,-4.56071217531289,-2.58383032669014,79.1056281813375,3.534632302,16.05462532,-2.058
USA,2014,-4.0260050402868,-2.05591452809427,79.7659205622404,3.398429999,16.68902085,-1.719
USA,2015,-3.52951079529926,-1.69247335337524,80.0822137195955,3.389130886,16.81056099,-1.062
USA,2016,-4.35636456455498,-2.3741152571936,81.0703805922924,3.401926632,16.82304114,-1.468
USA,2017,-4.79419338061707,-2.78082918198459,79.2314591502185,3.39912942,17.06413378,-1.287
USA,2018,-5.33486634368559,-3.10108791289919,79.9666497632104,3.396026759,17.42519551,-0.597
USA,2019,-5.80539671007046,-3.52756676829941,81.6507493625225,3.468865018,17.37374863,0.054
USA,2020,-14.121212475629,-12.0718400114151,96.1277644381183,NA,NA,-3.38
USA,2021,-11.4339375317431,-9.1635129069172,95.8910082547791,NA,NA,0.127
USA,2022,-3.72031810121821,-0.987253690327236,91.9796465883184,NA,NA,0.136
USA,2023,-7.79834960358125,-4.66947485752297,94.4738363626557,NA,NA,0.29
USA,2024,-8.03131541734741,-4.61443322136321,97.3973379590539,NA,NA,0.385
USA,2025,-7.36478521785819,-3.79955672703488,99.6326718563976,NA,NA,0.064
UZB,1992,NA,NA,NA,3.919592623,0.735325883,NA
UZB,1993,-11.9521625492944,NA,NA,3.736418019,0.700961858,NA
UZB,1994,-4.4728844138874,NA,NA,3.799439254,0.824643639,NA
UZB,1995,-1.76965819467618,NA,NA,5.003951769,0.810320121,NA
UZB,1996,-1.57053683788331,NA,NA,4.058102908,2.059173821,NA
UZB,1997,-2.04898554155047,NA,NA,6.098793688,0.704640567,NA
UZB,1998,-3.03916339544344,-2.4932486849855,NA,6.573215704,0.216917692,NA
UZB,1999,-2.90682358339831,-2.42930070244435,NA,5.905803397,0.669698955,NA
UZB,2000,-3.65690805067456,-3.21248598357637,NA,5.753980728,0.62552071,NA
UZB,2001,-3.27834719606392,-2.88478655085085,NA,5.068099782,1.280878416,NA
UZB,2002,-6.31454022324192,-6.01773929221758,NA,6.248819585,0.0636001983024481,NA
UZB,2003,-4.87195038318941,-4.62125643087134,NA,4.477698665,1.851286139,NA
UZB,2004,-3.74113296986895,-3.53353205544579,NA,3.480183771,2.698172263,NA
UZB,2005,-3.52103525527854,-3.33073014847026,NA,3.135560503,3.044896228,NA
UZB,2006,2.72216067060105,2.8698796531591,NA,2.460101576,3.815763007,NA
UZB,2007,3.55405523663908,3.67517361998278,NA,2.219359972,4.825930311,NA
UZB,2008,5.97099965141506,6.05746624575205,NA,2.052316416,6.240442986,NA
UZB,2009,1.81865992894562,1.88007829588854,NA,2.488982066,7.084899029,NA
UZB,2010,2.561481844402,2.59677685377777,NA,2.118314379,7.517330809,NA
UZB,2011,5.10982928391802,5.12785760404719,NA,2.122528594,7.049609898,NA
UZB,2012,5.88525227799748,5.79694967430803,NA,1.975626456,7.471937911,NA
UZB,2013,2.15142240018446,2.03740865184813,NA,2.1318276,7.642008324,NA
UZB,2014,1.89811972487481,1.78111621618632,NA,1.961986441,8.049397496,NA
UZB,2015,-0.2772683645631,-0.403086688693861,NA,2.1887376,8.007916158,NA
UZB,2016,0.704305413531364,0.556415584338529,NA,2.194281806,7.813030079,NA
UZB,2017,1.04385068032392,0.826770172068977,NA,2.419741602,9.015944402,NA
UZB,2018,1.63871203675849,1.27055829111182,NA,3.457334588,10.63034154,NA
UZB,2019,-0.302327878154655,-0.419476170069696,NA,4.947828201,12.92416357,NA
UZB,2020,-2.94997051245775,-2.96457736679491,NA,NA,NA,NA
UZB,2021,-4.09696917608818,-4.29885755996832,NA,NA,NA,NA
UZB,2022,-3.6520210058954,-3.78386340254514,NA,NA,NA,NA
UZB,2023,-4.03152446637324,-3.74632949412709,NA,NA,NA,NA
UZB,2024,-2.37002520421061,-1.7230311937068,NA,NA,NA,NA
UZB,2025,-2.36110859363755,-1.62342990289998,NA,NA,NA,NA
VCT,1991,-0.472014272382478,0.363452401908113,NA,8.023752107,21.07020093,NA
VCT,1992,-3.24715681466031,-2.44784490029723,NA,6.683840461,17.5516216,NA
VCT,1993,-1.46075658713117,-0.546833282770996,NA,6.918094409,18.16676799,NA
VCT,1994,0.121210530824771,1.14151951835763,NA,7.540813066,19.8020142,NA
VCT,1995,1.08345873557478,2.4200395202683,NA,7.998928306,21.00501568,NA
VCT,1996,1.56579411113928,2.79851668823233,NA,7.966474731,20.91979386,NA
VCT,1997,-2.76909184600803,-1.38996523421899,NA,7.340291404,19.27544969,NA
VCT,1998,-1.80503071228441,-0.341863872618466,NA,8.897138698,23.36369662,NA
VCT,1999,-1.92601646418139,0.0708757956048527,NA,8.526204177,22.38963045,NA
VCT,2000,-0.816656004411515,1.40349752201283,NA,6.740101868,17.69936526,NA
VCT,2001,-1.59838739601362,0.378875940381756,NA,6.662929137,17.4967106,NA
VCT,2002,-1.999601923362,-0.0183087292857506,NA,6.692749199,17.57501782,NA
VCT,2003,-2.50897499427107,-0.480739525096415,NA,7.946709314,20.86789013,NA
VCT,2004,-2.71092967204843,-0.85229251249004,NA,7.653217328,20.09718748,NA
VCT,2005,-4.30187034172674,-1.99346383485264,NA,7.219152305,18.95734156,NA
VCT,2006,-3.12528331281782,-0.63660473933332,NA,8.194608829,21.51887097,NA
VCT,2007,-3.07148450423989,-0.747158581772062,NA,7.944820949,20.86293429,NA
VCT,2008,-1.29541763793431,0.488819458862227,NA,8.920834234,23.42592441,NA
VCT,2009,-2.85101050278363,-0.726346117979782,NA,7.089054212,18.61570907,NA
VCT,2010,-3.69610486763105,-1.54620262626801,NA,8.070845574,21.19387234,NA
VCT,2011,-3.49905382259995,-1.68842942119512,NA,6.864657394,18.02644633,NA
VCT,2012,-1.80810448788096,-0.113998244453541,NA,6.850575552,17.9894678,NA
VCT,2013,-5.8114218819538,-3.83579394718839,NA,7.091468368,18.62204706,NA
VCT,2014,-2.81989181720615,-1.44127505999778,NA,9.311325571,16.73238951,NA
VCT,2015,-2.01336438685486,-0.216452650625695,NA,7.489889367,18.30101827,NA
VCT,2016,0.0395822075078856,1.2153052502415,NA,6.821815959,21.7104161,NA
VCT,2017,-1.56198060496969,0.315893309499168,NA,6.651424189,19.44290087,NA
VCT,2018,-1.6458303403869,0.144546772215164,NA,6.044943035,19.45982654,NA
VCT,2019,-3.45209011251588,-1.61065642615567,NA,7.740898831,11.48923523,NA
VCT,2020,-5.92267651684851,-4.15787082758778,NA,NA,NA,NA
VCT,2021,-7.18963308990381,-4.88586128331998,NA,NA,NA,NA
VCT,2022,-9.34786016989199,-7.24414767940501,NA,NA,NA,NA
VCT,2023,-11.9624085223396,-10.2928016197323,NA,NA,NA,NA
VCT,2024,-12.8988905204656,-10.0906599166135,NA,NA,NA,NA
VCT,2025,-7.57350044397216,-4.80105043070814,NA,NA,NA,NA
VEN,1991,-2.27618034846912,1.88492635623332,NA,24.18676547,13.5054753,NA
VEN,1992,-6.36789367173712,-2.37925238654515,NA,24.11194544,21.84610814,NA
VEN,1993,-2.92091086577609,1.69775113448969,NA,20.59341474,22.55958223,NA
VEN,1994,-11.1874396796004,-6.05830455362147,NA,18.70424465,17.49172988,NA
VEN,1995,-5.86438371488375,0.34265943055371,NA,20.08322611,15.01454274,NA
VEN,1996,7.93988277255054,12.8310841723323,NA,20.43534666,12.52357524,NA
VEN,1997,2.57718754470459,5.58485289208907,NA,15.97754924,22.40703599,NA
VEN,1998,-4.48935028232915,-0.607904118045047,NA,15.69617432,24.68396405,NA
VEN,1999,0.742750787387773,4.58366315073244,NA,11.76454196,24.50128724,NA
VEN,2000,4.44962430441561,7.52997395769579,NA,11.58780918,24.30673333,NA
VEN,2001,-4.59340801816405,-1.19541438262248,NA,11.49416913,28.00505456,NA
VEN,2002,-1.48231227977912,3.73467220237519,NA,15.58688196,19.79389433,NA
VEN,2003,0.171416444877,5.38286217238663,NA,11.64066615,12.51296491,NA
VEN,2004,2.47045308435623,6.22677877222387,NA,13.57018933,17.00784995,NA
VEN,2005,4.09475086648459,7.06958274091445,NA,15.52342218,22.84130531,NA
VEN,2006,-1.60465004925621,0.482796850884409,NA,22.92551163,22.21584208,NA
VEN,2007,-2.8154259625343,-1.19050423177233,NA,25.27116654,26.87127978,NA
VEN,2008,-3.46101925971644,-2.01470039812454,NA,28.18603243,22.54617148,NA
VEN,2009,-8.68596647837449,-7.22173170974985,NA,25.28302021,22.75365977,NA
VEN,2010,-4.73949128030044,-3.1727051252212,NA,27.68749437,18.0058045,NA
VEN,2011,-8.24396777521658,-6.0787332239839,NA,29.5479353,16.23017568,NA
VEN,2012,-9.85584335897765,-6.54736044340308,NA,31.56261087,21.87874119,NA
VEN,2013,-10.3514863517917,-7.48677562662492,NA,28.33096499,19.6386131,NA
VEN,2014,-9.80839223591713,-7.48781082662563,NA,24.49313389,16.97828381,NA
VEN,2015,-8.06335198109571,-6.82143837944108,NA,20.79339209,14.41367624,NA
VEN,2016,-8.46265697385109,-8.06061184359001,NA,13.74890837,9.530542577,NA
VEN,2017,-13.2731120103121,-13.2347048889249,NA,8.924016507,6.185998631,NA
VEN,2018,-30.9760274075163,-30.2888404948137,NA,13.49097078,1.619044541,NA
VEN,2019,-10.9328550001709,-9.95079763711408,NA,13.34865433,1.761361114,NA
VEN,2020,-6.62819739864714,-4.8996207436633,NA,NA,NA,NA
VEN,2021,-5.8466359612184,-4.54286836596644,NA,NA,NA,NA
VEN,2022,-5.28981532212681,-4.27488313428045,NA,NA,NA,NA
VEN,2023,-1.24847640440919,-0.490767869142603,NA,NA,NA,NA
VEN,2024,-3.59999160733457,-2.93198732476039,NA,NA,NA,NA
VEN,2025,-5.52568159821928,-4.60762870513628,NA,NA,NA,NA
VNM,1999,-1.24592540185352,-0.78768794174397,NA,3.080700882,10.45979415,NA
VNM,2000,-1.60529897030331,-0.978658159189575,NA,2.669501143,11.301075,NA
VNM,2001,-2.19223661590447,-1.45832744054196,NA,3.268319295,11.20203543,NA
VNM,2002,-1.85485444790603,-1.07134087940555,NA,3.608633132,11.64336283,NA
VNM,2003,-2.55854962762783,-1.7375223166938,NA,4.306428749,11.59360543,NA
VNM,2004,-0.149549057820283,0.579777882638714,NA,3.517486663,12.81205197,NA
VNM,2005,-0.953925795325144,-0.38340928959109,NA,3.816134027,12.84799651,NA
VNM,2006,0.200579869641719,0.791502477213198,NA,3.621973877,13.49768353,NA
VNM,2007,-1.7386954650365,-0.938973858823179,NA,4.117903494,15.72283538,NA
VNM,2008,-0.447187084904936,0.368142382691465,NA,4.092328057,15.40609519,NA
VNM,2009,-4.82429486662212,-3.93230327310955,NA,5.811934127,14.30206157,NA
VNM,2010,-2.2509055396032,-1.32384517796944,NA,5.58255936,15.37645091,NA
VNM,2011,-0.900955874866635,-0.0595152334571071,NA,4.651506645,13.53502854,NA
VNM,2012,-5.46226462612125,-4.4832187918097,NA,5.304016883,12.29940398,NA
VNM,2013,-5.96402579594788,-4.7550815938059,NA,5.413593222,12.16926274,NA
VNM,2014,-5.01668899364093,-3.66490508124765,NA,5.013098758,13.11260611,NA
VNM,2015,-4.98322368275856,-3.40324130704954,NA,5.373087459,13.20694076,NA
VNM,2016,-3.16397078342186,-1.6251016730323,NA,5.041081622,14.18748121,NA
VNM,2017,-1.96400658792959,-0.411266167040935,NA,5.204237915,14.63419328,NA
VNM,2018,-1.02105230871112,0.49961197070305,NA,5.067606476,15.06248788,NA
VNM,2019,-0.396740695057245,0.992414847441314,NA,5.771458808,16.45040151,NA
VNM,2020,-2.86116551002335,-1.53768347455909,NA,NA,NA,NA
VNM,2021,-1.43193106793733,-0.232775926919896,NA,NA,NA,NA
VNM,2022,0.67090224977918,1.66955402000045,NA,NA,NA,NA
VNM,2023,-1.71789394326342,-0.852609953385572,NA,NA,NA,NA
VNM,2024,-1.53566571504586,-0.645193316267669,NA,NA,NA,NA
VNM,2025,-3.25925050143566,-2.40817202742257,NA,NA,NA,NA
VUT,1992,-2.3234527446778,-1.44195521357034,NA,NA,NA,NA
VUT,1993,-3.66892043256472,-2.86320404652368,NA,NA,NA,NA
VUT,1994,-1.49316941299214,-0.849456956571721,NA,NA,NA,NA
VUT,1995,-2.58638672231391,-1.93042460113742,NA,NA,NA,NA
VUT,1996,-1.77715040070508,-1.22520419517189,NA,NA,NA,NA
VUT,1997,-0.507299341770446,-0.047294630893598,NA,NA,NA,NA
VUT,1998,-6.64645849553024,-5.99856780279248,NA,NA,NA,NA
VUT,1999,-0.552112543000029,0.205825190067355,NA,NA,NA,NA
VUT,2000,-6.27568187281323,-5.56255989423359,NA,NA,NA,NA
VUT,2001,-3.32608839381003,-2.57528796691569,NA,NA,NA,NA
VUT,2002,-3.63390145815665,-2.76201679752688,NA,NA,NA,NA
VUT,2003,-1.34815347560182,-0.430261478204294,NA,NA,NA,NA
VUT,2004,0.799929725755459,1.72518497659486,NA,NA,NA,NA
VUT,2005,1.85678750579401,2.66679028691944,NA,NA,NA,NA
VUT,2006,0.485867139124889,1.18089275678344,NA,NA,NA,NA
VUT,2007,0.275813830390563,0.891149003743053,NA,NA,NA,NA
VUT,2008,-0.0430984080316723,0.538228956116466,NA,NA,NA,NA
VUT,2009,-0.845598115623567,-0.343203123764959,NA,NA,NA,NA
VUT,2010,-2.62816173302972,-2.11505323404517,NA,NA,NA,NA
VUT,2011,-2.19214861040563,-1.61483201509324,NA,NA,NA,NA
VUT,2012,-1.69981812407979,-1.03135194434019,NA,NA,NA,NA
VUT,2013,-0.245634101433912,0.528510851977905,NA,NA,NA,NA
VUT,2014,1.43528874524006,2.19860991798258,NA,NA,NA,NA
VUT,2015,-8.66270342617141,-7.8176347047047,NA,NA,NA,NA
VUT,2016,-0.720297230838176,0.32051699052826,NA,NA,NA,NA
VUT,2017,-1.2001106579405,-0.767596193366847,NA,NA,NA,NA
VUT,2018,6.25507338420776,7.16922527314406,NA,NA,NA,NA
VUT,2019,2.81116798510935,3.687761749651,NA,NA,NA,NA
VUT,2020,-1.94721192425354,-1.12503692973344,NA,NA,NA,NA
VUT,2021,2.38034876969421,3.34686977169355,NA,NA,NA,NA
VUT,2022,-6.50359499346702,-5.65449863638102,NA,NA,NA,NA
VUT,2023,-0.948257483778198,-0.0184137259617427,NA,NA,NA,NA
VUT,2024,-2.34046869224769,-1.47276662745235,NA,NA,NA,NA
VUT,2025,-4.98007464521323,-3.88600648785311,NA,NA,NA,NA
WSM,1993,-13.168931743194,NA,NA,NA,NA,NA
WSM,1994,-9.50510720968851,NA,NA,NA,NA,NA
WSM,1995,-5.82433606794769,NA,NA,NA,NA,NA
WSM,1996,1.21330252461025,NA,NA,NA,NA,NA
WSM,1997,1.92116301992857,NA,NA,NA,NA,NA
WSM,1998,1.63684433589981,NA,NA,NA,NA,NA
WSM,1999,0.273706648786255,NA,NA,NA,NA,NA
WSM,2000,-0.615865673807637,NA,NA,NA,NA,NA
WSM,2001,-1.95743303632029,NA,NA,NA,NA,NA
WSM,2002,-1.76953456398137,NA,NA,NA,NA,NA
WSM,2003,-0.511825802251479,NA,NA,NA,NA,NA
WSM,2004,-0.743014104495267,NA,NA,NA,NA,NA
WSM,2005,0.230993669510909,NA,NA,NA,NA,NA
WSM,2006,-0.443980794982148,NA,NA,NA,NA,NA
WSM,2007,0.545798569755868,NA,NA,NA,NA,NA
WSM,2008,-0.355701696924992,NA,NA,NA,NA,NA
WSM,2009,-2.98232715393518,NA,NA,NA,NA,NA
WSM,2010,-5.48640040107441,NA,NA,NA,NA,NA
WSM,2011,-5.24994452481249,NA,NA,NA,NA,NA
WSM,2012,-7.43018991489339,NA,NA,NA,NA,NA
WSM,2013,-3.81650560615688,NA,NA,NA,NA,NA
WSM,2014,-5.37618066055042,NA,NA,NA,NA,NA
WSM,2015,-3.78703313193625,NA,NA,NA,NA,NA
WSM,2016,-0.346326636350645,NA,NA,NA,NA,NA
WSM,2017,-1.97675107939461,NA,NA,NA,NA,NA
WSM,2018,0.0568952732354314,NA,NA,NA,NA,NA
WSM,2019,1.50702556109903,NA,NA,NA,NA,NA
WSM,2020,5.40790034611947,NA,NA,NA,NA,NA
WSM,2021,1.71250506236272,NA,NA,NA,NA,NA
WSM,2022,5.02760820701545,NA,NA,NA,NA,NA
WSM,2023,2.70124844008554,NA,NA,NA,NA,NA
WSM,2024,9.28844466888625,NA,NA,NA,NA,NA
WSM,2025,4.99547418508676,NA,NA,NA,NA,NA
YEM,1991,-5.76165399450412,-3.37871596302773,NA,4.619688989,11.94189997,NA
YEM,1992,-10.9048327980778,-9.31420729558815,NA,4.067777352,21.79152555,NA
YEM,1993,-12.7958345336993,-10.5045219662988,NA,4.354442815,19.16627269,NA
YEM,1994,-14.0272576871222,-11.5099470726641,NA,3.154656272,22.66909637,NA
YEM,1995,-5.7393075773915,-4.33322451251669,NA,4.111001641,26.12633347,NA
YEM,1996,-0.917932171715878,1.65101049392787,NA,6.093265994,25.96433122,NA
YEM,1997,-1.5020493286526,0.839862835221309,115.803193368682,7.379109823,26.93596832,NA
YEM,1998,-7.77100327783365,-4.7420335605468,119.301338546954,7.84608727,25.63867325,NA
YEM,1999,0.0601752983761914,3.47831714231206,93.993685129745,6.530954428,19.95388175,NA
YEM,2000,6.0873220095356,8.30765479314925,56.4220062213911,6.845862515,15.38771941,NA
YEM,2001,2.78701474820122,4.78875832455428,54.3766919850238,5.496993517,16.10206763,NA
YEM,2002,-0.555482487551963,1.29088975706693,49.9600204616341,7.761154134,16.39068694,NA
YEM,2003,-4.20071572446274,-2.44384913876094,52.1668870674148,12.54929981,15.77228738,NA
YEM,2004,-2.15245622179139,-0.0468892018303173,45.4659624366434,12.16433593,17.86942701,NA
YEM,2005,-1.82175414625085,0.331026856466618,37.0615803387439,14.31128946,19.13798226,NA
YEM,2006,1.1861805467125,3.49810996730071,32.9920396440931,14.92734606,18.63216564,NA
YEM,2007,-7.18313237166879,-4.92290410945142,35.2376487213481,15.92857133,22.14055441,NA
YEM,2008,-4.53169539348356,-2.13823936888442,31.4283072854311,15.54161147,24.95732552,NA
YEM,2009,-10.2109756900102,-7.71701441053959,43.6304636247551,19.79385032,21.1704956,NA
YEM,2010,-4.05845858319662,-1.66097103074356,38.2759396082016,17.08690759,25.6611433,NA
YEM,2011,-4.50674774605187,-0.173290827223535,42.3379164514485,11.04574009,19.3250963,NA
YEM,2012,-6.31517651999217,-0.872873748351927,45.5403313113497,19.33109159,26.09282367,NA
YEM,2013,-6.89711869528223,-1.45462843927726,46.9444845904996,12.44014812,30.36404958,NA
YEM,2014,-4.13608397385926,1.50572846510075,48.0161252911947,10.80420794,35.37698853,NA
YEM,2015,-8.74979320361937,-2.57011843013682,56.8518687023577,3.935617885,6.104972965,NA
YEM,2016,-8.50702111489165,-3.15791818912101,74.4998309773736,2.607341247,6.478912306,NA
YEM,2017,-4.90456422913335,-4.67126599040575,81.4269675850482,0.573442632,13.66158876,NA
YEM,2018,-7.84714669407855,-7.77459988334747,83.1778088289749,5.78387441,34.8801728,NA
YEM,2019,-5.88573103724436,-5.65568661994673,87.7457673544517,3.264933304,41.85620719,NA
YEM,2020,-4.3008231410297,-2.41198539065234,83.3445674210958,NA,NA,NA
YEM,2021,-0.889684025948211,0.254359214141643,73.5909676669844,NA,NA,NA
YEM,2022,-2.15137329502442,-1.13385674349372,63.3462463940294,NA,NA,NA
YEM,2023,-5.6332113113361,-3.9757884734023,75.8995999607631,NA,NA,NA
YEM,2024,-2.47603938152894,-0.368544361807603,69.4550847930882,NA,NA,NA
YEM,2025,-3.66224019427914,-1.51918209264659,70.1058533623865,NA,NA,NA
ZAF,2001,-1.01546363380248,3.02278664870159,37.7045104950645,1.875494523,9.761236336,NA
ZAF,2002,-0.958147438473145,2.52755536610864,31.394013276897,1.894881457,9.722158058,NA
ZAF,2003,-1.58817328863586,1.51749471031912,30.9156515483846,2.074544828,10.36491605,NA
ZAF,2004,-1.04393676317364,1.88659939408572,30.0168722855597,2.164580756,11.26504738,NA
ZAF,2005,-0.10150669279951,2.57533059625874,25.830157866086,2.125144726,12.03245407,NA
ZAF,2006,0.813302749917622,3.25775491103396,23.1780905270913,2.226160386,12.80832666,NA
ZAF,2007,1.21531521740327,3.41262005736456,19.9198773059991,2.591272109,13.64160767,NA
ZAF,2008,-0.487939599150684,1.55024565749545,20.1376840755834,2.75939779,14.98859705,NA
ZAF,2009,-4.66733342067955,-2.62089588221485,23.4705530577487,2.56373749,14.25800393,NA
ZAF,2010,-4.51415098615201,-2.28350023595895,26.4077944425554,2.257896154,13.42889606,NA
ZAF,2011,-3.70427488001273,-1.40211169707965,29.0618076630718,2.298835177,13.73040011,NA
ZAF,2012,-4.03947429295914,-1.59528204439755,32.4260280367936,2.420845989,13.66976798,NA
ZAF,2013,-3.90419573364211,-1.24795876416898,35.2477400920377,2.520617549,14.30789741,NA
ZAF,2014,-3.92633440597595,-1.15854168765807,38.122337091633,2.579732179,14.0587852,NA
ZAF,2015,-4.37399297468214,-1.44003120413797,41.0496035439796,2.908068613,13.95277314,NA
ZAF,2016,-3.72499271283555,-0.617422474735808,42.083009861216,2.713755014,13.48646892,NA
ZAF,2017,-4.01583408430778,-0.762454535150293,43.7779516367147,2.718625742,13.42279103,NA
ZAF,2018,-3.73226008615712,-0.352620717931325,46.5914315920189,2.593277407,13.19158557,NA
ZAF,2019,-5.07210314620991,-1.50587261647235,50.5958091853331,2.358937564,13.2548599,NA
ZAF,2020,-9.62138449829958,-5.53647380544987,62.1328800811108,NA,NA,NA
ZAF,2021,-5.54022969551339,-1.32779003521091,63.0613382878666,NA,NA,NA
ZAF,2022,-4.24985877791105,0.251130872964012,66.0434936588935,NA,NA,NA
ZAF,2023,-5.54541979711862,-0.631169208889601,68.8381985297983,NA,NA,NA
ZAF,2024,-5.78994643467021,-0.611157690869168,71.7074804605274,NA,NA,NA
ZAF,2025,-5.98576759022418,-0.709439509556071,73.2828924115519,NA,NA,NA
ZMB,2001,-5.89218639080171,-3.65557112462452,21.8931922722032,7.326497659,13.72350251,NA
ZMB,2002,-4.49890465927102,-0.92185024968769,21.7366588639601,7.434523574,15.13302334,NA
ZMB,2003,-5.31429471949678,-1.898799651146,23.9208582443938,6.587775638,18.10908362,NA
ZMB,2004,-2.50844064789031,0.511302247349947,19.2620735598016,4.589052263,17.70507028,NA
ZMB,2005,-2.37206441394218,-0.0473545752823826,13.0934392326981,4.191058513,17.09586239,NA
ZMB,2006,16.912745789488,18.5427344075081,21.6106207625764,2.029884221,19.36106593,NA
ZMB,2007,-1.03685022191259,0.341606941269313,17.5904604389083,2.369631776,20.57013087,NA
