ISO3,year,fiscal_balance_gdp,primary_fiscal_balance_gdp,net_debt_gdp
MLI,2018,-4.74207601300023,-3.85645444439203,34.0888057137529
MLI,2019,-1.68400230038985,-0.655822596750064,36.1880314388338
MLI,2020,-5.42004621383647,-4.19032189409295,40.3526412740373
MLI,2021,-4.91258733603953,-3.54237581240195,44.4415975193387
MLI,2022,-4.74982224804729,-3.27790832571276,46.4037411126157
MLI,2023,-3.57283043804503,-2.01170572959648,49.0402262182769
MLI,2024,-2.56537071941034,-0.917255342945962,48.0227963072231
MLI,2025,-3.38699209119631,-1.80673985622349,45.4441798547423
MLI,2026,-3.20000000000003,-1.52719759526267,43.9712719473977
MLI,2027,-3.00000000000001,-1.01212319166991,43.0075890336315
MLI,2028,-3.04400000000002,-0.763003839400939,42.2985216394247
MLI,2029,-2.99999999999996,-0.816421270847449,41.8077991977198
MLI,2030,-3.00000000000002,-0.922979505668858,41.4359657717261
MLT,2001,-6.50263620386643,-2.53075571177504,62.9103690685413
MLT,2002,-5.61777777777778,-1.54444444444444,59.3733333333333
MLT,2003,-9.04183819205242,-5.47761068638158,61.3731832311182
MLT,2004,-4.27898055379844,-0.559103801497745,63.0644601791581
MLT,2005,-2.82829854694703,0.972592347643409,61.6253963313817
MLT,2006,-2.46069211612088,1.26565810504405,55.8060439356206
MLT,2007,-2.0525423142155,1.43816413415943,52.428091793292
MLT,2008,-4.05522416778911,-0.755243409659419,52.8510037842345
MLT,2009,-3.11401625395614,0.0858819600171764,55.6531004977973
MLT,2010,-2.22095920954838,0.762179571255775,54.7311968988181
MLT,2011,-2.98600841769992,0.130815606870663,56.9318052553748
MLT,2012,-3.30503375894111,-0.37301958687078,55.9649709205161
MLT,2013,-2.1858931778483,0.570767830344183,55.9487785076389
MLT,2014,-1.4851651114712,1.14097334748841,51.3773258087948
MLT,2015,-0.838437004715597,1.42641908153482,46.7890895572035
MLT,2016,1.09533057813205,3.12767504579218,40.6229577607393
MLT,2017,3.40387852293849,5.08308271576378,33.4668187656054
MLT,2018,1.85764625034726,3.27665111926659,30.9183688389163
MLT,2019,0.722204711460717,1.98023872497293,28.2125775993203
MLT,2020,-8.7213228894691,-7.53211488250653,38.4292428198433
MLT,2021,-6.95330708991666,-5.94730945062583,39.6107825690987
MLT,2022,-5.31021207468233,-4.39893628858179,40.3514920889245
MLT,2023,-4.6458357243965,-3.61194001300738,36.8539347335399
MLT,2024,-3.57720264746804,-2.42294472305178,36.7360030514366
MLT,2025,-3.19043994277681,-1.93273375526888,37.6954141442492
MLT,2026,-2.79902268063052,-1.49631033980031,38.3027892347918
MLT,2027,-2.54981989615228,-1.16886349939049,38.6492786192362
MLT,2028,-2.60192773457417,-1.22261731538431,39.0310229157656
MLT,2029,-2.51129226765955,-1.13221521582159,39.2998837287993
MLT,2030,-2.61419893301189,-1.23853600131999,39.6461275023803
MLT,1996,NA,NA,NA
MLT,1997,NA,NA,NA
MLT,1998,NA,NA,NA
MLT,1999,NA,NA,NA
MLT,2000,NA,NA,NA
MMR,1999,-4.46191601214237,-3.05387593087602,NA
MMR,2000,-6.02642502521629,-4.53016779236179,NA
MMR,2001,-6.3375094226382,-4.86400190228925,NA
MMR,2002,-4.00782118005442,-2.75431975516256,NA
MMR,2003,-4.23911423006695,-3.15105335961678,NA
MMR,2004,-4.61658159104716,-3.5240467856731,NA
MMR,2005,-3.48562264904682,-2.36680972547306,NA
MMR,2006,-3.42209040303461,-2.38073396054764,NA
MMR,2007,-3.51829979144521,-2.49445910478856,NA
MMR,2008,-2.72612081858977,-1.59265807330246,NA
MMR,2009,-3.55082450150271,-2.21677862121299,NA
MMR,2010,-5.39767330233774,-3.98957007076608,NA
MMR,2011,-4.82129418248376,-3.41106413628541,NA
MMR,2012,-2.69673177999354,-1.29453478145545,NA
MMR,2013,-1.53159534399646,-0.226776816111908,NA
MMR,2014,-1.06457101877326,0.175212665759989,NA
MMR,2015,-4.32568525862245,-3.2219441963691,NA
MMR,2016,-2.52515379180793,-1.25560184360059,NA
MMR,2017,-3.42385089906509,-1.98718938979921,NA
MMR,2018,-2.76684830759577,-1.27208851270763,NA
MMR,2019,-4.69509125913306,-3.18713702289839,NA
MMR,2020,-6.50156989070885,-4.62672849165281,NA
MMR,2021,-2.46962996606579,0.330344029573392,NA
MMR,2022,-2.81695783425464,-0.428476686833874,NA
MMR,2023,-5.17792048043232,-2.65050085509536,NA
MMR,2024,-5.06089262397275,-2.61478268812668,NA
MMR,2025,-6.85148003754116,-4.16448417404849,NA
MMR,2026,-6.36387947021816,-3.5293836166084,NA
MMR,2027,-5.95953277791545,-3.03961894518964,NA
MMR,2028,-5.44748677007196,-2.46914828802724,NA
MMR,2029,-4.78302330931087,-1.80379529515545,NA
MMR,2030,-4.63735618680631,-1.77379529515545,NA
MNE,2003,-4.05610246658097,-3.06711999732142,NA
MNE,2004,-2.45371897735245,-0.902434859767582,NA
MNE,2005,-1.41653397584381,-0.276560448378555,NA
MNE,2006,4.33778051109574,5.43896099045184,NA
MNE,2007,8.43748719726454,9.47709459182861,NA
MNE,2008,-2.29806735077963,-1.53015319531227,NA
MNE,2009,-6.73940115687394,-5.88347112231846,NA
MNE,2010,-4.87658435051825,-3.87014318190832,NA
MNE,2011,-6.78965463345546,-5.31950282259048,NA
MNE,2012,-5.86569464817244,-3.98133310194398,NA
MNE,2013,-4.53512943492243,-2.39462747612623,NA
MNE,2014,-0.700293663794691,1.57305533181656,NA
MNE,2015,-6.02574737516511,-3.63997444740172,NA
MNE,2016,-6.20564082502288,-4.03561139806901,NA
MNE,2017,-6.88661943570505,-4.47593985246735,NA
MNE,2018,-6.29721716441737,-4.1035368440114,NA
MNE,2019,-1.73596388221436,0.497934311273703,NA
MNE,2020,-11.0050530279342,-8.26311975755498,NA
MNE,2021,-1.71873617976798,0.649526041515384,NA
MNE,2022,-4.0683311083408,-2.4849458909397,NA
MNE,2023,0.854505634373263,2.66012154436023,NA
MNE,2024,-2.80849184924384,-0.816924345159222,NA
MNE,2025,-3.53228562865779,-1.41192577167326,NA
MNE,2026,-3.51289405371826,-1.27943164467369,NA
MNE,2027,-3.78544251810106,-1.46427982049253,NA
MNE,2028,-4.1262167011711,-1.60161518535181,NA
MNE,2029,-4.27178292022182,-1.74401168512671,NA
MNE,2030,-4.3008242528893,-1.77051520556437,NA
MNG,1991,-6.3657865585489,NA,NA
MNG,1992,-8.10258037093994,-7.77120835049253,NA
MNG,1993,-13.3416836816473,-12.4509497302916,NA
MNG,1994,-9.73663552806974,-9.29042104641833,NA
MNG,1995,-4.96795052825754,-4.69164627195846,NA
MNG,1996,-6.88295837116558,-6.35450066489844,NA
MNG,1997,-8.09335152571141,-5.82414747565763,NA
MNG,1998,-12.3369418627265,-11.1634405212861,NA
MNG,1999,-9.90797646943519,-8.30710892557722,NA
MNG,2000,-5.82111152123491,-4.33500764627628,NA
MNG,2001,-4.32736988246313,-3.140940963149,NA
MNG,2002,-4.73570431866842,-3.47285284325864,NA
MNG,2003,-3.38227217055729,-2.41835177419459,NA
MNG,2004,-1.61796076669192,-0.634747875723639,NA
MNG,2005,2.43467276681625,3.11471373339822,NA
MNG,2006,7.58487624741416,8.03382535934885,NA
MNG,2007,2.63863644520305,3.0133956226924,NA
MNG,2008,-4.52141316077914,-4.21710705052959,NA
MNG,2009,-5.19880074120436,-4.74935070906482,NA
MNG,2010,0.425427460202303,0.859265213821614,NA
MNG,2011,-4.01380789207181,-3.73051019022537,NA
MNG,2012,-6.24368398198931,-5.48926196742868,NA
MNG,2013,-0.927077627998655,0.483367339285659,NA
MNG,2014,-3.72539418515984,-1.47430323766708,NA
MNG,2015,-5.04296586364111,-1.84985822919813,NA
MNG,2016,-15.2949604395147,-11.1744235499547,NA
MNG,2017,-3.7160473689144,0.410672969935199,NA
MNG,2018,2.8542853396967,6.06726615406167,NA
MNG,2019,1.0027082993525,3.27807416131343,NA
MNG,2020,-9.24041893348559,-6.73276108522167,NA
MNG,2021,-3.0454359850209,-1.12145325444193,NA
MNG,2022,0.672012647107666,2.15345220607079,NA
MNG,2023,2.73299150329273,4.29866476292285,NA
MNG,2024,1.39385637574458,2.73269265736674,NA
MNG,2025,-0.687281058765169,1.03101871287674,NA
MNG,2026,-1.00513698935743,0.922091943057461,NA
MNG,2027,-1.98729070081484,0.185882478784438,NA
MNG,2028,-2.52156260229938,-0.174273515153552,NA
MNG,2029,-2.58540610554445,-0.0567204461072424,NA
MNG,2030,-2.62260223221715,0.0718588603863914,NA
MOZ,1991,-2.00723327305606,-1.1754068716094,NA
MOZ,1992,-1.85039216243078,-0.240551994888542,NA
MOZ,1993,-2.53023943975094,-0.752647944674842,NA
MOZ,1994,-4.00114202541566,-3.1586183731736,NA
MOZ,1995,-2.45664362704879,-1.21157503969492,NA
MOZ,1996,-2.07299571569812,-1.03421729100297,NA
MOZ,1997,-1.80886996759405,-0.86681522177108,NA
MOZ,1998,-1.07509140282476,-0.372692932020571,NA
MOZ,1999,-0.313918849021471,0.0897386448551975,NA
MOZ,2000,-1.25979979625282,-1.13865881206538,NA
MOZ,2001,-4.43434531297643,-4.02640884574727,NA
MOZ,2002,-3.36441496245617,-2.46024042980227,NA
MOZ,2003,-2.63550890520511,-1.79359054228989,NA
MOZ,2004,-3.16791389973794,-2.43088174307867,NA
MOZ,2005,-2.05861862949212,-1.44839742430524,NA
MOZ,2006,-3.03367557440012,-2.4622133522331,NA
MOZ,2007,-2.19082143756808,-1.73408275223097,NA
MOZ,2008,-1.89767356926828,-1.49723017636507,NA
MOZ,2009,-4.34634034534743,-3.94270341063683,NA
MOZ,2010,-3.49756754657089,-2.80787411425652,NA
MOZ,2011,-4.33594664943322,-3.49282974308961,NA
MOZ,2012,-3.44974235024858,-2.5784710299306,NA
MOZ,2013,-2.46346863855752,-1.69538933899578,NA
MOZ,2014,-9.75324398164746,-8.7364415224049,NA
MOZ,2015,-6.55466466009027,-5.37855911675038,NA
MOZ,2016,-5.42263359351983,-2.99458092124945,NA
MOZ,2017,-2.90348999257028,0.0467476741464745,NA
MOZ,2018,-7.38754436199991,-3.01274032982202,NA
MOZ,2019,1.70416921730676,4.91638913951163,NA
MOZ,2020,-6.19231379877698,-3.42369974404948,NA
MOZ,2021,-5.23256500875816,-2.68188202376701,NA
MOZ,2022,-5.21898358020534,-2.28016399470976,NA
MOZ,2023,-4.25783990439344,-0.400664661363006,NA
MOZ,2024,-6.16998379958137,-2.02712543398659,NA
MOZ,2025,-5.31684804565345,-1.05895978762196,NA
MOZ,2026,-4.21928725281644,-0.716052939421819,NA
MOZ,2027,-3.70055087488971,-0.32932394734652,NA
MOZ,2028,-3.36296727988057,-0.173389087053754,NA
MOZ,2029,-1.67542296674401,1.26746743186982,NA
MOZ,2030,-0.326486664770622,2.35055413025425,NA
MRT,1991,NA,NA,NA
MRT,1992,NA,NA,NA
MRT,1993,NA,NA,NA
MRT,1994,NA,NA,NA
MRT,1995,NA,NA,NA
MRT,1996,NA,NA,NA
MRT,1997,NA,NA,NA
MRT,1998,NA,NA,NA
MRT,1999,NA,NA,NA
MRT,2000,NA,NA,NA
MRT,2001,NA,NA,121.312787838495
MRT,2002,NA,NA,107.480262608316
MRT,2003,NA,NA,95.6509916523308
MRT,2004,NA,NA,93.4297574549636
MRT,2005,-3.15799899912133,-1.09338500918145,81.3387174824175
MRT,2006,2.04959464291205,3.51920969178309,45.1965244063065
MRT,2007,-1.38190779835232,-0.366885468073743,39.9989361332632
MRT,2008,-3.32109255718831,-1.99389809433265,39.9405908664405
MRT,2009,-3.59192027366325,-2.28188728486592,47.3893496255648
MRT,2010,-0.450843019014824,0.517617563790459,43.3054845311802
MRT,2011,0.0744453149670045,0.851279785267522,37.6355803244945
MRT,2012,1.66596965299833,2.29810530924754,37.904952658763
MRT,2013,-0.661569499173433,0.0602227119652213,39.3968643580249
MRT,2014,-2.63952871052113,-1.84749369170676,48.0888264152504
MRT,2015,-2.44253222114178,-1.55375217935369,58.5922550763668
MRT,2016,0.132042365120245,0.904595960310141,56.7226849257717
MRT,2017,0.530741098165082,1.44535253503784,54.5757128724879
MRT,2018,3.22651692865027,4.37364120791193,56.8850385296489
MRT,2019,2.64781787900395,3.55921710120757,56.6126358567999
MRT,2020,2.78371624714879,3.72104412235667,55.4602144908677
MRT,2021,2.5982850262481,3.43996582087299,50.8993954277419
MRT,2022,-3.09488619435361,-2.10037422084327,46.6575170014393
MRT,2023,-2.44872222546055,-1.50343011231368,44.1814833764488
MRT,2024,-1.35334199885688,-0.369423239260948,39.9933549755538
MRT,2025,-0.4609646798088,0.388297960488017,38.3747019785215
MRT,2026,-0.98883931001999,-0.211038248933957,37.4685943210623
MRT,2027,-1.07425371041533,-0.246744683143942,37.5740428170352
MRT,2028,-1.04217678129714,-0.189662897762849,36.8150660210458
MRT,2029,-1.20162208722441,-0.32061442355682,36.3020729809891
MRT,2030,-1.51399874126657,-0.583028693037023,37.4049817610332
MUS,1991,NA,NA,NA
MUS,1992,NA,NA,NA
MUS,1993,NA,NA,NA
MUS,1994,NA,NA,NA
MUS,1995,NA,NA,NA
MUS,1996,NA,NA,NA
MUS,1997,NA,NA,NA
MUS,1998,NA,NA,NA
MUS,1999,NA,NA,NA
MUS,2000,NA,NA,NA
MUS,2001,-5.5289462685507,-1.98933217207956,NA
MUS,2002,-5.18200603576536,-1.62126613206621,NA
MUS,2003,-4.81605618319913,-1.03817379556826,NA
MUS,2004,-4.34194355447132,-0.74547863018602,NA
MUS,2005,-4.44179566240268,-0.85253839880736,NA
MUS,2006,-4.14394073296473,-0.549584220948378,NA
MUS,2007,-3.08737160773307,0.693396274436956,NA
MUS,2008,-2.66221786061167,1.04553843496024,NA
MUS,2009,-3.40731721750387,0.201075986031318,NA
MUS,2010,-3.06609856425328,0.0930512215802291,NA
MUS,2011,-3.08780507524823,-0.326196859755536,NA
MUS,2012,-1.7846433807201,0.957325257207468,NA
MUS,2013,-3.3977123083323,-0.953347941633922,NA
MUS,2014,-3.13225644496954,-0.724260711225899,NA
MUS,2015,-3.58665361204554,-1.29323252190357,NA
MUS,2016,-2.81220678253876,-0.478919928850471,NA
MUS,2017,-1.65989582562317,0.725583205212526,NA
MUS,2018,-2.18759436612958,0.336196656482821,NA
MUS,2019,-7.53357241050716,-4.96540080716528,NA
MUS,2020,-10.6242361999136,-7.90451395937392,NA
MUS,2021,-4.44921475261243,-1.71993134614594,NA
MUS,2022,-3.34042039882992,-0.636619248209452,NA
MUS,2023,-4.70343656393738,-1.9253280527391,NA
MUS,2024,-7.46844511103613,-4.36414665455839,NA
MUS,2025,-2.6470691772407,0.319184338277695,NA
MUS,2026,-1.3395876029584,1.51528845079323,NA
MUS,2027,0.660375923081994,3.33173995836632,NA
MUS,2028,0.869236061367038,3.3944468286716,NA
MUS,2029,1.45712790978644,3.71864456356164,NA
MUS,2030,1.58481743122893,3.60597514779844,NA
MWI,2003,-2.60240980138539,1.07416062204913,NA
MWI,2004,-2.61292971250904,1.23243420180489,NA
MWI,2005,-1.62949576478304,1.3872442170894,NA
MWI,2006,-0.0482998688093188,2.42675187337342,NA
MWI,2007,-2.55616671196255,-1.09967868489488,NA
MWI,2008,-2.92417600759865,-1.61092801323131,NA
MWI,2009,-2.96877761816125,-1.42860964742026,NA
MWI,2010,0.625491058185474,2.0691941265412,NA
MWI,2011,-2.84979905897197,-1.31149224549759,NA
MWI,2012,-1.45384004032877,-0.437064925097057,NA
MWI,2013,-3.72725563237729,-1.17760959367229,NA
MWI,2014,-3.08256259041179,-0.01001251999951,NA
MWI,2015,-4.16890777214514,-1.87391706541474,NA
MWI,2016,-4.90231066579566,-1.84499991816876,NA
MWI,2017,-5.15007974556227,-2.38506146765013,NA
MWI,2018,-4.34559613143501,-1.59972422597708,NA
MWI,2019,-4.54947199442551,-1.49774044925085,NA
MWI,2020,-8.03293847482328,-4.8400769618082,NA
MWI,2021,-8.34217135969345,-4.30998160939452,NA
MWI,2022,-9.32097507489886,-4.61386576811434,NA
MWI,2023,-7.84116699527741,-2.9306688446083,NA
MWI,2024,-10.9930008087812,-4.4152453995748,NA
MWI,2025,-10.6358495013958,-3.90276906816996,NA
MWI,2026,-12.8056095923632,-2.42216059592263,NA
MWI,2027,-13.1705626847964,-1.71066770743384,NA
MWI,2028,-11.9924694779939,-0.871542955078517,NA
MWI,2029,-12.1027101529316,-0.637125919540637,NA
MWI,2030,-11.6546322310172,-0.501728000206447,NA
MYS,1992,1.80547431022716,4.07953105196451,NA
MYS,1993,3.43974448526471,5.74641548871459,NA
MYS,1994,5.44855835627249,6.75538561268684,NA
MYS,1995,3.1027523617319,5.29795854041054,NA
MYS,1996,3.26979026444917,5.15161074309191,NA
MYS,1997,4.84011807868002,6.40657559589241,NA
MYS,1998,-0.627248857337353,1.05457745421211,NA
MYS,1999,-3.00269864335169,-1.45635886037027,NA
MYS,2000,-6.05253137816615,-4.55469970247946,NA
MYS,2001,-4.3606784789821,-2.9238385496952,NA
MYS,2002,-3.95980036754223,-2.35262562506136,NA
MYS,2003,-4.5969589668819,-4.49908534507131,NA
MYS,2004,-3.35346367048743,-2.91905571375728,NA
MYS,2005,-2.83284009898643,-1.43955437225507,NA
MYS,2006,-2.60196336586146,-1.64284404468045,NA
MYS,2007,-2.57083037981949,-1.87262157308209,NA
MYS,2008,-3.40473774923123,-2.0426214533112,NA
MYS,2009,-5.87979048560359,-4.89182498845343,NA
MYS,2010,-4.31907048867848,-3.04723530959543,NA
MYS,2011,-3.56762343055635,-1.98504418026921,NA
MYS,2012,-3.102877242459,-2.32522323941743,NA
MYS,2013,-3.47822783217257,-2.14032609231252,NA
MYS,2014,-2.62843746972535,-0.90623816294591,NA
MYS,2015,-2.54588396395357,-0.93285619941261,NA
MYS,2016,-2.60287231074622,-0.758978513895183,NA
MYS,2017,-2.41182946028255,-0.615985068660931,NA
MYS,2018,-2.64466907663923,-0.757638466770496,NA
MYS,2019,-2.00814714511855,-0.0380166484436974,NA
MYS,2020,-4.90173635236215,-3.0976256531539,NA
MYS,2021,-6.03241828472219,-3.99210324806178,NA
MYS,2022,-4.55930253600111,-2.51497505139773,NA
MYS,2023,-3.97059706933798,-2.08372033636106,NA
MYS,2024,-3.94955257206044,-2.00159392938671,NA
MYS,2025,-3.60535186873808,-1.50098241214782,NA
MYS,2026,-3.56817836322556,-1.18573424746556,NA
MYS,2027,-3.65889528769307,-1.27687394870484,NA
MYS,2028,-3.64646619719453,-1.26453864297225,NA
MYS,2029,-3.60937418991984,-1.22728314363241,NA
MYS,2030,-3.61572906834439,-1.23395809007713,NA
MYS,1991,1.60157099369428,4.99904870624049,NA
NAM,1991,-1.58691307820459,-1.30167145270713,NA
NAM,1992,-2.54625153007175,-2.31830268169802,NA
NAM,1993,-2.72576597619592,-2.16425372762249,NA
NAM,1994,-0.568459734120213,0.27289938648127,14.9723726139478
NAM,1995,-1.74421833921559,-0.77919520659929,16.4130403285652
NAM,1996,-3.70232730618806,-2.38291689176159,17.0826996177693
NAM,1997,-2.38053073177899,-0.663281891930551,16.163098670172
NAM,1998,-2.75924179790818,-0.61595721539901,17.8575933368543
NAM,1999,-1.87856358812565,0.222896021669813,19.8854282029227
NAM,2000,-0.788247522294103,1.02497145606815,19.0295806810568
NAM,2001,-2.01408370190748,-0.303890114179682,21.3271372420397
NAM,2002,-1.37849033891683,0.593342642385504,20.6614350652488
NAM,2003,-4.47406740915943,-2.2985424780403,24.9680709606269
NAM,2004,-2.67154815316145,-0.496355909070334,26.9036780376736
NAM,2005,-0.309143184144921,2.01123363784089,21.0626698232948
NAM,2006,3.40977284066152,5.67353308018399,16.3118008809695
NAM,2007,6.00654638425293,7.7349167925608,7.51940308998701
NAM,2008,3.48037812719567,4.66621461279134,8.69294249557329
NAM,2009,-0.404866804362179,0.849588127784483,8.98557702894287
NAM,2010,-4.98093453090811,-3.85198336632233,13.3814567830591
NAM,2011,-7.08696556824759,-5.91962135878402,21.6888186461923
NAM,2012,-3.10170970672342,-1.67522720667851,18.7192854486282
NAM,2013,-4.68986659761948,-3.21464941271148,23.2494790407255
NAM,2014,-6.44366237302352,-4.98343712264067,26.8871864428678
NAM,2015,-8.30109994790581,-6.61872433886126,36.676042903458
NAM,2016,-9.30313215821047,-6.84597424654709,42.6853844047148
NAM,2017,-4.99398584143945,-2.00792264060986,41.390097384821
NAM,2018,-5.0941055734242,-1.86718077793215,45.7645758595909
NAM,2019,-5.49147512030819,-1.81161886519494,53.2165654978203
NAM,2020,-8.07029789550644,-3.94469204129664,61.8175088335072
NAM,2021,-8.68214472730537,-4.42698811900151,68.4116229907715
NAM,2022,-6.33047373199209,-1.90935231059801,69.0933440386471
NAM,2023,-3.1442127459277,1.76505922275773,65.1852898026052
NAM,2024,-3.58861943862413,1.56957063295385,64.1036045333463
NAM,2025,-5.36614875770006,-0.16843825121767,62.8799089082037
NAM,2026,-5.14879004018792,0.00648803351659845,62.8515827785305
NAM,2027,-4.4146067992763,0.828953585753457,63.9584312729318
NAM,2028,-3.97799973785365,1.29194674183891,64.4456085632943
NAM,2029,-3.74900801762193,1.52348244792264,64.5120210064742
NAM,2030,-3.60519387202729,1.66729659351725,64.6561135835642
NER,1996,-0.360475053544082,1.01210303495069,63.5065192387858
NER,1997,-2.38736461328391,-1.14563471694065,69.099979471632
NER,1998,-2.23127402630732,-0.995036298269652,61.2826436735949
NER,1999,-4.27402243742906,-3.00671761791485,63.3467027454036
NER,2000,-2.82826908832182,-1.46774105767577,82.103324703558
NER,2001,-2.5879427676924,-1.16751116711638,71.0823901596067
NER,2002,-2.21322247128568,-1.0373572979288,65.9640045713975
NER,2003,-2.17476488200415,-1.28961798932861,57.7777760934628
NER,2004,-2.76359139998238,-2.35242008489263,53.443762432738
NER,2005,-1.52761598088042,-1.08791784218311,47.6142506114911
NER,2006,31.045091673306,31.2428538308703,15.9374693233471
NER,2007,-0.746668267815575,-0.488395830570193,13.4257867010608
NER,2008,1.11080166990926,1.2802036863071,8.05426281994129
NER,2009,-3.92678625795173,-3.75940472969429,12.5999536792781
NER,2010,-0.985197803766395,-0.830634450156575,12.0662115458861
NER,2011,-2.19374497220666,-1.94603717746985,12.0266533780751
