ISO3,year,CPI,infl,cbrate,USDfx,REER,HPI,unemp,inv_GDP,gen_govexp_GDP,gen_govrev_GDP,govdebt_GDP
SVK,2003,78.567596435546875,8.43341064453125,1.125,1.2200720310211182,68.29689025878906,NA,17.700000762939453,26.576810836791992,40,37.79999923706055,45.96979522705078
SVK,2004,84.492431640625,7.473297595977783,1,1.0694830417633057,74.79328155517578,NA,18.357999801635742,27.400123596191406,38.400001525878906,36,44.27629470825195
SVK,2005,86.79435729980469,2.788581609725952,1.0625,1.0315539836883545,76.68164825439453,74.91839599609375,16.357999801635742,30.584993362426758,39.099998474121094,36.29999923706055,38.77490997314453
SVK,2006,90.682281494140625,4.264194488525391,1.9375,0.9855570197105408,81.07305145263672,83.38819885253906,13.442000389099121,29.446552276611328,38.20000076293945,34.599998474121094,35.532222747802734
SVK,2007,93.1884536743164,1.889856219291687,2.9375,0.8195760250091553,89.61256408691406,112.66059875488281,11.217000007629395,29.05373191833496,35.900001525878906,33.70000076293945,34.825321197509766
SVK,2008,97.46367645263672,3.936176300048828,2.8125,0.7086020112037659,97.618316650390625,113.75240325927734,9.592000007629395,29.092561721801758,36.5,33.900001525878906,33.899681091308594
SVK,2009,99.04646301269531,0.9255325198173523,0.3125,0.7189580202102661,104.77737426757812,101.03199768066406,12.100000381469727,21.431861877441406,43.20000076293945,35.099998474121094,42.61702346801758
SVK,2010,100,0.6946478486061096,0.25,0.7558680176734924,100,99.575103759765625,14.425000190734863,25.36752700805664,41,33.599998474121094,46.96810531616211
SVK,2011,103.90830993652344,4.080965042114258,0.4375,0.7192069888114929,100.88611602783203,97.27570343017578,13.600000381469727,26.57190704345703,40.79999923706055,36.400001525878906,49.21452713012695
SVK,2012,107.6644287109375,3.7419333457946777,0.125,0.7788479924201965,100.10844421386719,94.37640380859375,13.899999618530273,21.274471282958984,40,35.70000076293945,58.525489807128906
SVK,2013,109.15948486328125,1.4638293981552124,0,0.7532340288162231,101.39976501464844,96.37590026855469,14.157999992370605,22.165416717529297,41.099998474121094,38.20000076293945,57.93883514404297
SVK,2014,109.08397674560547,-0.10204335302114487,-0.125,0.753940999507904,101.36625671386719,99.575103759765625,13.100000381469727,22.89754867553711,42,38.70000076293945,57.11836242675781
SVK,2015,108.72845458984375,-0.34381383657455444,-0.22499999403953552,0.9018959999084473,97.5964126586914,104.3739013671875,11.475000381469727,25.81783103942871,44.099998474121094,41.29999923706055,56.663536071777344
SVK,2016,108.1700668334961,-0.4816666543483734,-0.4000000059604645,0.9038900136947632,98.2501220703125,112.9718017578125,9.666999816894531,24.32965850830078,40.900001525878906,38.29999923706055,56.823326110839844
SVK,2017,109.60211944580078,1.3908660411834717,-0.4000000059604645,0.8870390057563782,98.42513275146484,119.67009735107422,8.074999809265137,23.7373104095459,39.79999923706055,38.79999923706055,55.614383697509766
SVK,2018,112.32695770263672,2.532973289489746,-0.4000000059604645,0.8475819826126099,100.59326934814453,127.76809692382812,6.525000095367432,24.252857208251953,39.70000076293945,38.599998474121094,55.08576965332031
SVK,2019,115.33446502685547,2.7716472148895264,-0.44999998807907104,0.893409013748169,100.82014465332031,141.7646026611328,5.724999904632568,24.116613388061523,40.599998474121094,39.400001525878906,63.033512115478516
SVK,2020,117.56360626220703,2.0142486095428467,-0.5,0.8768280148506165,103.14464569091797,151.86199951171875,6.650000095367432,19.967926025390625,44.5,39.20000076293945,77.6028823852539
SVK,2021,121.27324676513672,2.819585084915161,-0.5,0.845982015132904,103.7248764038086,168.1580047607422,6.816999912261963,22.768829345703125,44.900001525878906,39.79999923706055,77.5355224609375
SVK,2022,136.75831604003906,12.126487731933594,0.4375,0.951774001121521,106.31873321533203,184.4539031982422,6.183000087738037,23.244590759277344,43,41.29999923706055,64.34040832519531
SVK,2023,151.1365203857422,10.983606338500977,3.625,0.9250530004501343,113.2905044555664,181.85450744628906,5.816999912261963,19.48036003112793,48,42.79999923706055,55.63935852050781
SVK,2024,155.30743408203125,3.192929744720459,3.5625,0.924127995967865,113.76704406738281,196.3509063720703,5.300000190734863,19.958179473876953,47.099998474121094,41.79999923706055,59.281551361083984
SVK,2025,161.50308227539062,4.381300926208496,2.375,0.9455400109291077,116.46929931640625,202.34939575195312,5.340208530426025,20.60712242126465,48.806846618652344,44.11227035522461,60.86996078491211
SVN,1990,3.720102071762085,552.08355712890625,NA,0.04723752290010452,110.44403076171875,3.6377718448638916,NA,19.257890701293945,NA,NA,NA
SVN,1991,7.992003917694092,114.83293151855469,NA,0.22965900599956512,95.5550765991211,8.440375328063965,7.079999923706055,18.95793914794922,NA,NA,NA
SVN,1992,24.76991844177246,209.9337615966797,NA,0.3388479948043823,92.18348693847656,24.366641998291016,7.835999965667725,19.713777542114258,26.258451461791992,28.655078887939453,NA
SVN,1993,32.603965759277344,31.762123107910156,NA,0.47376200556755066,93.21685791015625,30.45123863220215,8.590999603271484,21.686172485351562,31.71055030822754,34.46222686767578,16.20677375793457
SVN,1994,39.435890197753906,20.9918155670166,NA,0.5372099876403809,95.59843444824219,30.44102668762207,8.496999740600586,23.47216033935547,35.100929260253906,37.328495025634766,15.824101448059082
SVN,1995,44.756385803222656,13.463727951049805,NA,0.49452200531959534,106.34745788574219,36.64529037475586,7,25.25802230834961,53,44.79999923706055,16.52140235900879
SVN,1996,49.16893005371094,9.864458084106445,NA,0.5647019743919373,102.05345153808594,35.890342712402344,6.892000198364258,25.015581130981445,45.099998474121094,44,19.94854736328125
SVN,1997,53.282474517822266,8.337724685668945,NA,0.6669080257415771,102.55628204345703,39.9813117980957,6.933000087738037,26.160385131835938,45.400001525878906,43.099998474121094,20.305213928222656
SVN,1998,57.48462677001953,7.915792942047119,NA,0.6929240226745605,107.91015625,43.33565902709961,7.382999897003174,27.213924407958984,46.400001525878906,44,20.96536636352539
SVN,1999,61.01686477661133,6.114962577819824,1.75,0.7628499865531921,106.44459533691406,44.70746612548828,7.425000190734863,29.161636352539062,47.20000076293945,44.099998474121094,21.638893127441406
SVN,2000,66.5283432006836,8.952950477600098,3.25,0.9370419979095459,104.08756256103516,49.37278366088867,6.75,29.0574893951416,47.79999923706055,44,22.429452896118164
SVN,2001,72.12608337402344,8.624629974365234,3.0625,1.016597032546997,89.56379699707031,51.65410232543945,6.75,26.886157989501953,49.20000076293945,44.599998474121094,24.24852180480957
SVN,2002,77.52957916259766,7.491800308227539,2.125,0.999813973903656,92.00398254394531,54.874229431152344,6.349999904632568,25.700998306274414,47.79999923706055,45.29999923706055,25.157062530517578
SVN,2003,81.80293273925781,5.647798538208008,1.125,0.8641070127487183,95.0294189453125,59.5018310546875,6.724999904632568,26.8382568359375,47.599998474121094,44.900001525878906,24.288724899291992
SVN,2004,84.743072509765625,3.658735990524292,1,0.8029900193214417,95.4760971069336,66.31400299072266,6.324999809265137,29.0471134185791,46.900001525878906,44.900001525878906,24.16252899169922
SVN,2005,86.82676696777344,2.4308695793151855,1.0625,0.8048580288887024,95.1494140625,76.67071533203125,6.550000190734863,28.698652267456055,46.70000076293945,45.29999923706055,23.993206024169922
SVN,2006,88.94578552246094,2.548705577850342,1.9375,0.797016978263855,95.55805206298828,93.11223602294922,6,30.574556350708008,45.70000076293945,44.400001525878906,23.36011505126953
SVN,2007,92.21260833740234,3.8036134243011475,2.9375,0.730754017829895,98.09343719482422,108.80079650878906,4.875,33.298126220703125,43.5,43.400001525878906,21.085599899291992
SVN,2008,97.42185974121094,5.522395133972168,2.8125,0.6834989786148071,101.77204132080078,108.62159729003906,4.425000190734863,33.14527893066406,45.20000076293945,43.70000076293945,18.936012268066406
SVN,2009,98.24298095703125,0.8498428463935852,0.3125,0.7189580202102661,102.1094970703125,99.79949951171875,5.900000095367432,23.74561882019043,50,44.099998474121094,30.57067108154297
SVN,2010,100,2.0559613704681396,0.25,0.7558680176734924,100,99.65450286865234,7.25,22.560134887695312,50.70000076293945,45.20000076293945,32.682220458984375
SVN,2011,101.8188247680664,2.076692819595337,0.4375,0.7192069888114929,99.11016082763672,101.01959991455078,8.225000381469727,21.86900520324707,51.400001525878906,44.70000076293945,40.89943313598633
SVN,2012,104.45877075195312,2.8094284534454346,0.125,0.7788479924201965,97.7504653930664,92.10359954833984,8.899999618530273,18.860937118530273,50,45.79999923706055,46.44023895263672
SVN,2013,106.29524993896484,1.9297800064086914,0,0.7532340288162231,99.4841079711914,88.067901611328125,10.100000381469727,19.78422737121582,57.70000076293945,46.5,60.33723068237305
SVN,2014,106.49832153320312,0.36603280901908875,-0.125,0.753940999507904,99.23389434814453,84.2029037475586,9.75,19.745264053344727,50.599998474121094,46,69.12606048583984
SVN,2015,105.9597396850586,-0.7633019685745239,-0.22499999403953552,0.9018959999084473,95.82678985595703,84.24559783935547,9,19.4686222076416,49.5,46.70000076293945,70.21172332763672
SVN,2016,105.89793395996094,-0.1533346176147461,-0.4000000059604645,0.9038900136947632,95.90199279785156,90.04740142822266,8.024999618530273,18.84790802001953,46.900001525878906,44.900001525878906,67.20674133300781
SVN,2017,107.4077377319336,1.5565663576126099,-0.4000000059604645,0.8870390057563782,96.43736267089844,98.93779754638672,6.574999809265137,20.250333786010742,44.599998474121094,44.70000076293945,66.85662078857422
SVN,2018,109.27864837646484,1.933760643005371,-0.4000000059604645,0.8475819826126099,97.41143035888672,107.12000274658203,5.125,21.560842514038086,44.099998474121094,45,63.77676773071289
SVN,2019,111.05597686767578,1.6922916173934937,-0.44999998807907104,0.893409013748169,96.89869689941406,112.29900360107422,4.449999809265137,20.834522247314453,43.79999923706055,44.5,66.01399993896484
SVN,2020,110.99505615234375,-0.27510860562324524,-0.5,0.8768280148506165,96.736328125,118.10929870605469,5,20.189672470092773,51.79999923706055,44.099998474121094,80.16911315917969
SVN,2021,113.1229019165039,2.0471439361572266,-0.5,0.845982015132904,96.22010803222656,136.73480224609375,4.724999904632568,21.8553524017334,49.900001525878906,45.29999923706055,74.8327865600586
SVN,2022,123.11583709716797,9.321439743041992,0.4375,0.951774001121521,95.93505096435547,152.57879638671875,4,24.419036865234375,47.70000076293945,44.599998474121094,72.7304458618164
SVN,2023,132.28411865234375,7.21824312210083,3.625,0.9250530004501343,98.731689453125,163.12440490722656,3.674999952316284,22.226173400878906,46.5,43.900001525878906,68.39585876464844
SVN,2024,134.88433837890625,1.852562665939331,3.5625,0.924127995967865,97.64459228515625,176.92080688476562,3.700000047683716,20.667875289916992,46.79999923706055,45.79999923706055,67.03187561035156
SVN,2025,137.6809539794922,2.3595829010009766,2.375,0.9455400109291077,98.906402587890625,NA,3.689915657043457,19.91014289855957,47.3668327331543,44.788475036621094,65.4603271484375
SLB,1990,16.319358825683594,8.699999809265137,NA,2.528783082962036,90.65006256103516,NA,NA,7.5279998779296875,30.03700065612793,30.618000030517578,63.0922966003418
SLB,1991,18.77544403076172,15,NA,2.714750051498413,92.929351806640625,NA,NA,9.484999656677246,39.3849983215332,39.52299880981445,66.06536102294922
SLB,1992,20.794021606445312,10.800000190734863,NA,2.928100109100342,91.93573760986328,NA,NA,7.958000183105469,35.12200164794922,39.250999450683594,54.30186462402344
SLB,1993,22.7005558013916,9.199999809265137,NA,3.1877329349517822,92.27888488769531,NA,NA,9.083000183105469,33.23699951171875,35.68899917602539,51.34819793701172
SLB,1994,25.709749221801758,13.293999671936035,NA,3.29135799407959,95.778350830078125,NA,NA,6.864999771118164,30.19099998474121,34.52000045776367,44.686187744140625
SLB,1995,28.18539810180664,9.612000465393066,NA,3.405900001525879,93.6024398803711,NA,NA,5.2270002365112305,24.68199920654297,27.874000549316406,39.63589096069336
SLB,1996,31.504047393798828,11.77299976348877,NA,3.5663580894470215,99.51881408691406,NA,NA,5.704999923706055,24.167999267578125,27.899999618530273,35.19930648803711
SLB,1997,34.05083465576172,8.0649995803833,NA,3.716942071914673,108.46698760986328,NA,NA,6.613999843597412,19.30299949645996,21.43899917602539,32.66865158081055
SLB,1998,38.27296829223633,12.354999542236328,NA,4.815649032592773,104.98957824707031,NA,NA,7.238999843597412,15.51200008392334,20.552000045776367,39.077056884765625
SLB,1999,41.34260177612305,7.953000068664551,NA,4.838141918182373,108.90861511230469,NA,NA,6.882999897003174,18.680999755859375,18.358999252319336,38.492435455322266
SLB,2000,44.60435104370117,6.927999973297119,NA,5.088931083679199,113.43502807617188,NA,NA,7.61299991607666,18.670000076293945,15.741000175476074,43.549888610839844
SLB,2001,47.69357681274414,7.627999782562256,NA,5.277985095977783,122.40174102783203,NA,NA,7.914000034332275,18.13800048828125,15.741999626159668,55.15324783325195
SLB,2002,52.90631103515625,9.366000175476074,NA,6.748772144317627,102.28252410888672,NA,NA,5.9670000076293945,16.650999069213867,12.300999641418457,64.673919677734375
SLB,2003,57.28137969970703,10.07699966430664,NA,7.505943775177002,89.13928985595703,NA,NA,10.706000328063965,14.890999794006348,25.45199966430664,70.67961883544922
SLB,2004,61.28296661376953,6.915999889373779,NA,7.484744071960449,87.30516815185547,NA,NA,6.368000030517578,14.659000396728516,31.69099998474121,58.1702880859375
SLB,2005,65.7754135131836,7.5289998054504395,NA,7.529872894287109,89.22399139404297,NA,NA,9.218000411987305,17.010000228881836,30.39900016784668,53.25940704345703
SLB,2006,73.15540313720703,11.223999977111816,NA,7.609457969665527,95.69837951660156,NA,NA,11.79699993133545,19.91900062561035,32.87900161743164,48.3626708984375
SLB,2007,78.76351165771484,7.664000034332275,NA,7.6519999504089355,94.05994415283203,NA,NA,15.34000015258789,23.70400047302246,39.01499938964844,43.90616989135742
SLB,2008,92.40540313720703,17.322999954223633,NA,7.747917175292969,100.5403823852539,NA,NA,14.237000465393066,26.952999114990234,28.891000747680664,35.49067687988281
SLB,2009,98.95945739746094,7.111000061035156,NA,8.055042266845703,107.86692810058594,NA,2.2687900066375732,13.439000129699707,24.826000213623047,27.177000045776367,33.853790283203125
SLB,2010,100,0.9509999752044678,NA,8.06450080871582,100,NA,NA,20.66200065612793,23.94300079345703,29.959999084472656,28.5272274017334
SLB,2011,107.34270477294922,7.438000202178955,NA,7.64125919342041,102.4725112915039,NA,NA,16.216999053955078,27.038000106811523,33.262001037597656,20.648338317871094
SLB,2012,113.68881225585938,5.906000137329102,NA,7.355203151702881,111.1321792602539,NA,NA,14.282999992370605,29.363000869750977,33.99599838256836,16.957271575927734
SLB,2013,119.81819152832031,5.388999938964844,NA,7.302134990692139,118.46150970458984,NA,0.6940000057220459,15.59000015258789,41.784000396728516,45.35499954223633,15.334620475769043
SLB,2014,126.00788116455078,5.169000148773193,NA,7.375345230102539,124.54619598388672,NA,NA,13.064000129699707,39.84199905395508,41.96900177001953,11.919395446777344
SLB,2015,125.28400421142578,-0.5590000152587891,NA,7.914689064025879,127.69768524169922,NA,NA,15.493000030517578,41.45800018310547,42.26599884033203,10.147871971130371
SLB,2016,125.92607116699219,0.503000020980835,NA,7.948153018951416,128.62464904785156,NA,NA,16.246999740600586,39.60900115966797,36.04999923706055,7.9217987060546875
SLB,2017,126.54145050048828,0.47699999809265137,NA,7.88739013671875,127.4608383178711,NA,NA,19.458999633789062,40.382999420166016,38.111000061035156,9.505680084228516
SLB,2018,130.92164611816406,2.6600000858306885,NA,7.952505111694336,126.90653991699219,NA,NA,18.868000030517578,34.816001892089844,36.30400085449219,9.422067642211914
SLB,2019,133.06202697753906,1.8279999494552612,NA,8.173398971557617,127.49858093261719,NA,7.888132095336914,22.680999755859375,35.60599899291992,34.082000732421875,7.74418306350708
SLB,2020,137.00538635253906,2.963549852371216,NA,8.21341323852539,129.86947631835938,NA,NA,17.607999801635742,40.38399887084961,37.94599914550781,11.463900566101074
SLB,2021,136.8472442626953,-0.1080000028014183,NA,8.030102729797363,124.7625503540039,NA,NA,16.950000762939453,37.763999938964844,35.904998779296875,11.463900566101074
SLB,2022,144.39865112304688,5.518129348754883,NA,8.155529022216797,132.5284881591797,NA,NA,23.36294937133789,30.78905487060547,27.84788703918457,15.393166542053223
SLB,2023,152.8977508544922,4.489999771118164,NA,8.37559700012207,135.9601287841797,NA,NA,22.189306259155273,26.809423446655273,25.5387020111084,20.8983154296875
SLB,2024,159.5057373046875,4.321839332580566,NA,8.454835891723633,139.0060272216797,NA,NA,23.363000869750977,35.805999755859375,32.72200012207031,22.02199935913086
SLB,2025,167.17904663085938,4.810666561126709,NA,8.376712799072266,NA,NA,NA,23.363000869750977,35.724998474121094,32.57600021362305,23.733999252319336
SOM,1990,NA,NA,NA,1749.1666259765625,NA,NA,NA,22.380434036254883,NA,NA,NA
SOM,1991,NA,NA,NA,3800,NA,NA,NA,18.624696731567383,NA,NA,NA
SOM,1992,NA,NA,NA,4400,NA,NA,NA,18.22806167602539,NA,NA,NA
SOM,1993,NA,NA,NA,3983.333251953125,NA,NA,NA,19.41561508178711,NA,NA,NA
SOM,1994,NA,NA,NA,4337.9033203125,NA,NA,NA,17.289966583251953,NA,NA,NA
SOM,1995,NA,NA,NA,5725,NA,NA,NA,16.862394332885742,NA,NA,NA
SOM,1996,NA,NA,NA,6882.5,NA,NA,NA,16.452777862548828,NA,NA,NA
SOM,1997,NA,NA,NA,7608.33349609375,NA,NA,NA,16.06109619140625,NA,NA,NA
SOM,1998,NA,NA,NA,7318,NA,NA,NA,15.172579765319824,NA,NA,NA
SOM,1999,NA,NA,NA,8736.611328125,NA,NA,NA,15.014280319213867,NA,NA,NA
SOM,2000,NA,NA,NA,9571.5,NA,NA,NA,14.867560386657715,NA,NA,NA
SOM,2001,NA,NA,NA,16810.916015625,NA,NA,NA,14.571218490600586,NA,NA,NA
SOM,2002,NA,NA,NA,20025.333984375,NA,NA,NA,14.30280876159668,NA,NA,NA
SOM,2003,NA,NA,NA,17706.083984375,NA,NA,NA,12.538681983947754,NA,NA,NA
SOM,2004,NA,NA,NA,14886.1669921875,NA,NA,NA,12.298450469970703,NA,NA,NA
SOM,2005,NA,NA,NA,15251.25,NA,NA,NA,13.627946853637695,NA,NA,NA
SOM,2006,NA,NA,NA,14091.5830078125,NA,NA,NA,13.507561683654785,NA,NA,NA
SOM,2007,NA,NA,NA,14406,NA,NA,NA,12.954124450683594,NA,NA,NA
SOM,2008,NA,NA,NA,14406,NA,NA,NA,13.302765846252441,NA,NA,NA
SOM,2009,NA,NA,NA,31750,NA,NA,NA,13.327149391174316,NA,NA,NA
SOM,2010,NA,NA,NA,30900,NA,NA,NA,13.426342964172363,NA,NA,NA
SOM,2011,NA,NA,NA,24850,NA,NA,NA,13.816965103149414,NA,NA,NA
SOM,2012,NA,NA,NA,22200,NA,NA,NA,14.282052040100098,NA,NA,NA
SOM,2013,NA,NA,NA,20600,NA,NA,NA,12.933387756347656,NA,NA,NA
SOM,2014,NA,NA,NA,20265,NA,NA,NA,12.07461929321289,NA,NA,NA
SOM,2015,NA,NA,NA,22285,NA,NA,NA,11.664007186889648,NA,NA,NA
SOM,2016,NA,NA,NA,24005,NA,NA,NA,11.500473976135254,NA,NA,NA
SOM,2017,NA,NA,NA,23605,NA,NA,NA,12.772661209106445,3.923823833465576,4.087780952453613,NA
SOM,2018,NA,NA,NA,24300,NA,NA,NA,16.10567855834961,4.390639305114746,4.731710910797119,NA
SOM,2019,NA,NA,NA,24300,NA,NA,18.827999114990234,16.083189010620117,4.837664604187012,5.650881767272949,NA
SOM,2020,NA,NA,NA,24300,NA,NA,NA,16.006027221679688,6.485122203826904,7.14802885055542,NA
SOM,2021,NA,NA,NA,24300,NA,NA,NA,17.977645874023438,5.855639934539795,7.14802885055542,NA
SOM,2022,NA,NA,NA,24300,NA,NA,NA,23.649906158447266,7.891317367553711,8.371684074401855,NA
SOM,2023,NA,NA,NA,24300,NA,NA,NA,22.381256103515625,8.289918899536133,24.234670639038086,NA
SOM,2024,NA,NA,NA,NA,NA,NA,NA,22.714927673339844,NA,NA,NA
SOM,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZAF,1990,23.863624572753906,14.320991516113281,18,2.5885140895843506,125.224609375,13.546500205993652,18.784000396728516,14.36668872833252,27.329221725463867,26.57828712463379,30.511320114135742
ZAF,1991,27.523107528686523,15.3347749710083,17,2.763278007507324,130.14451599121094,15.558699607849121,20.16200065612793,14.806009292602539,26.87606430053711,26.002328872680664,33.47582244873047
ZAF,1992,31.34181785583496,13.874696731567383,14,2.8524389266967773,134.30751037597656,15.60949993133545,21.21299934387207,13.939253807067871,29.60651206970215,23.83036994934082,36.1187629699707
ZAF,1993,34.387451171875,9.717446327209473,12,3.271488904953003,131.63441467285156,16.68670082092285,22.163000106811523,13.932693481445312,30.81764030456543,24.605297088623047,40.239105224609375
ZAF,1994,37.461181640625,8.938549995422363,13,3.5486600399017334,126.03317260742188,18.60740089416504,22.889999389648438,15.36152172088623,28.373008728027344,25.182905197143555,47.82511520385742
ZAF,1995,40.712982177734375,8.680419921875,15,3.627530097961426,122.6141586303711,19.52199935913086,16.5,18.175033569335938,27.184799194335938,25.299043655395508,48.23398971557617
ZAF,1996,43.70705032348633,7.354124546051025,17,4.2972331047058105,112.7997817993164,20.27400016784668,20.299999237060547,16.68531036376953,31.167463302612305,27.787609100341797,47.77241516113281
ZAF,1997,47.46495819091797,8.5977783203125,16,4.610314846038818,119.24392700195312,23.37350082397461,22,16.187145233154297,30.373611450195312,28.445119857788086,47.39822769165039
ZAF,1998,50.730716705322266,6.880554676055908,19.31999969482422,5.550033092498779,109.65516662597656,25.27389907836914,26.100000381469727,16.321880340576172,29.925697326660156,29.390056610107422,47.43953323364258
ZAF,1999,53.35940170288086,5.181487083435059,12,6.117302894592285,103.71531677246094,26.97100067138672,23.299999237060547,14.862281799316406,29.455087661743164,29.630653381347656,45.1617431640625
ZAF,2000,56.20817565917969,5.338951587677002,12,6.942311763763428,100.5614013671875,29.898399353027344,23,15.221051216125488,22.645999908447266,21.263999938964844,42.210174560546875
ZAF,2001,59.413116455078125,5.7016401290893555,9.5,8.585396766662598,88.7938461303711,33.104801177978516,25.950000762939453,14.522444725036621,22.6200008392334,21.604999542236328,42.40180969238281
ZAF,2002,64.85778045654297,9.113300323486328,13.5,10.513538360595703,76.10813903808594,37.64360046386719,27.799999237060547,17.141132354736328,22.21299934387207,21.2549991607666,35.54731369018555
ZAF,2003,68.65776824951172,5.86907434463501,8,7.563416004180908,98.82965850830078,47.122100830078125,27.649999618530273,19.123964309692383,22.618999481201172,21.0310001373291,35.427520751953125
ZAF,2004,69.60895538330078,1.4285714626312256,7.5,6.446430206298828,104.75790405273438,63.665401458740234,25.149999618530273,19.45409393310547,22.70800018310547,21.663999557495117,34.39266586303711
ZAF,2005,71.97517395019531,3.36346435546875,7,6.374538898468018,104.63826751708984,78.6051025390625,24.649999618530273,20.504310607910156,25.139999389648438,25.038999557495117,33.212303161621094
ZAF,2006,75.31597137451172,4.596298694610596,9,6.783710956573486,98.670928955078125,90.07710266113281,23.549999237060547,22.145797729492188,24.66699981689453,25.479999542236328,31.35511589050293
ZAF,2007,80.66222381591797,7.1553568840026855,11,7.0550408363342285,92.15022277832031,101.1884994506836,23,21.85271453857422,24.429000854492188,25.643999099731445,27.060699462890625
ZAF,2008,89.53150939941406,11.540555000305176,11.5,8.260563850402832,80.37687683105469,95.502197265625,22.524999618530273,21.35544776916504,26.009000778198242,25.520999908447266,26.50676727294922
ZAF,2009,95.95905303955078,6.572311878204346,7,8.41810417175293,87.4884262084961,97.07270050048828,23.700000762939453,19.8233642578125,28.457000732421875,23.790000915527344,30.079313278198242
ZAF,2010,100,4.27415657043457,5.5,7.321135997772217,100,101.29299926757812,24.875,18.475698471069336,28.34000015258789,23.826000213623047,34.6761589050293
ZAF,2011,104.99266052246094,4.99194860458374,5.5,7.266486167907715,98.26543426513672,105.26200103759766,24.799999237060547,18.112133026123047,28.079999923706055,24.375,38.227989196777344
ZAF,2012,110.92242431640625,5.674846649169922,5,8.21618366241455,92.43360137939453,110.3051986694336,24.875,18.1822452545166,28.618999481201172,24.57900047302246,41.000911712646484
ZAF,2013,117.2913589477539,5.726349353790283,5,9.65811538696289,82.11316680908203,118.59700012207031,24.725000381469727,19.168760299682617,28.90999984741211,25.006000518798828,44.10257339477539
ZAF,2014,124.45093536376953,6.0776238441467285,5.75,10.851272583007812,77.10380554199219,126.3219985961914,25.100000381469727,18.48796272277832,29.320999145507812,25.395000457763672,46.98754119873047
ZAF,2015,130.1610565185547,4.599999904632568,6.25,12.783734321594238,75.23451232910156,134.79769897460938,25.350000381469727,18.633203506469727,30.163999557495117,25.790000915527344,49.33470916748047
ZAF,2016,138.4041290283203,6.298503875732422,7,14.692312240600586,70.68769836425781,140.03480529785156,26.725000381469727,16.960451126098633,29.909000396728516,26.18400001525879,51.46455764770508
ZAF,2017,145.71011352539062,5.301026344299316,6.75,13.319564819335938,79.6629409790039,146.01649475097656,27.450000762939453,16.610733032226562,29.860000610351562,25.8439998626709,53.021610260009766
ZAF,2018,152.43048095703125,4.612138271331787,6.75,13.254854202270508,80.837493896484375,150.79440307617188,27.125,16.170581817626953,30.152000427246094,26.420000076293945,56.709999084472656
ZAF,2019,158.71153259277344,4.120641708374023,6.5,14.453476905822754,78.27088928222656,153.7967987060547,28.700000762939453,15.820793151855469,31.393999099731445,26.32200050354004,64.58927917480469
ZAF,2020,163.9092559814453,3.2749078273773193,3.5,16.444997787475586,71.06736755371094,160.19960021972656,29.174999237060547,12.345540046691895,34.61600112915039,24.993999481201172,75.72550964355469
ZAF,2021,171.37628173828125,4.555605411529541,3.75,14.786332130432129,77.67925262451172,169.74839782714844,34.29999923706055,12.79643726348877,32.54199981689453,27.01799964904785,73.80651092529297
ZAF,2022,183.14788818359375,6.86885929107666,7,16.38595199584961,76.12373352050781,175.74510192871094,33.5,15.6014986038208,31.8799991607666,27.624000549316406,76.23723602294922
ZAF,2023,193.9531707763672,5.899752140045166,8.25,18.45766830444336,69.86000061035156,177.341796875,32.374000549316406,15.925165176391602,32.5099983215332,27.062000274658203,73.36299896240234
ZAF,2024,202.54763793945312,4.626036167144775,7.75,18.32294273376465,72.6140365600586,179.24789428710938,32.73217010498047,15.138375282287598,33.19300079345703,27.138999938964844,76.35600280761719
ZAF,2025,210.48699951171875,3.9197630882263184,7.25,18.212499618530273,70.94554901123047,181.19129943847656,32.078250885009766,15.859320640563965,34.00899887084961,27.454999923706055,79.5510025024414
KOR,1990,44.5510368347168,8.57327651977539,7,710.64398193359375,132.7683868408203,68.800201416015625,2.4579999446868896,39.824127197265625,19.75589370727539,22.150148391723633,12.93968391418457
KOR,1991,48.70888900756836,9.33279037475586,7,736.7330322265625,140.82667541503906,70.1261978149414,2.450000047683716,41.39836883544922,20.555049896240234,21.55290985107422,12.078143119812012
KOR,1992,51.73530960083008,6.213281631469727,7,784.66082763671875,131.4871368408203,65.89320373535156,2.5250000953674316,38.89553451538086,21.346126556396484,22.218698501586914,11.814151763916016
KOR,1993,54.219120025634766,4.800996780395508,5,805.7515869140625,131.40841674804688,63.7510986328125,2.9000000953674316,37.9997673034668,21.05615234375,22.41083335876465,11.041014671325684
KOR,1994,57.61641311645508,6.265859603881836,5,806.931884765625,136.29481506347656,63.54710006713867,2.4749999046325684,38.74361038208008,19.828229904174805,22.253925323486328,9.803826332092285
KOR,1995,60.198055267333984,4.480741024017334,5,772.68524169921875,152.7581024169922,63.394100189208984,2.066999912261963,39.240875244140625,20.273040771484375,22.96173667907715,8.657149314880371
KOR,1996,63.16253662109375,4.924543380737305,5,804.996826171875,164.43467712402344,64.312103271484375,2.058000087738037,39.58338165283203,20.792585372924805,23.71895408630371,7.97784423828125
KOR,1997,65.966278076171875,4.438931941986084,5,954.237548828125,146.64859008789062,65.89320373535156,2.617000102996826,37.46215057373047,21.483436584472656,23.712099075317383,9.915783882141113
KOR,1998,70.9227066040039,7.513579845428467,3,1399.146484375,97.89445495605469,57.47800064086914,6.949999809265137,28.349477767944336,24.387645721435547,24.630447387695312,14.196892738342285
